,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
66,0.0319,https://api.spotify.com/v1/audio-analysis/41PCkAcfU1UiSKUDtt6tXQ,0.839,215013,0.416,41PCkAcfU1UiSKUDtt6tXQ,0.0,5,0.166,-7.658,1,0.0876,125.969,4,https://api.spotify.com/v1/tracks/41PCkAcfU1UiSKUDtt6tXQ,audio_features,spotify:track:41PCkAcfU1UiSKUDtt6tXQ,0.567
67,0.116,https://api.spotify.com/v1/audio-analysis/0El4vsM1m7ef4nMTb0vyrV,0.601,329960,0.4,0El4vsM1m7ef4nMTb0vyrV,0.000653,7,0.305,-14.753,0,0.0316,81.259,4,https://api.spotify.com/v1/tracks/0El4vsM1m7ef4nMTb0vyrV,audio_features,spotify:track:0El4vsM1m7ef4nMTb0vyrV,0.788
68,0.292,https://api.spotify.com/v1/audio-analysis/4F2t297QK40XFcIHqkmLHs,0.51,327747,0.667,4F2t297QK40XFcIHqkmLHs,0.00683,8,0.313,-4.715,1,0.0294,125.887,4,https://api.spotify.com/v1/tracks/4F2t297QK40XFcIHqkmLHs,audio_features,spotify:track:4F2t297QK40XFcIHqkmLHs,0.356
69,0.898,https://api.spotify.com/v1/audio-analysis/1Av69kr9JitqPWo7WJLS5q,0.493,187899,0.13,1Av69kr9JitqPWo7WJLS5q,0.0223,4,0.0941,-18.725,1,0.0369,109.852,4,https://api.spotify.com/v1/tracks/1Av69kr9JitqPWo7WJLS5q,audio_features,spotify:track:1Av69kr9JitqPWo7WJLS5q,0.119
70,0.602,https://api.spotify.com/v1/audio-analysis/36y5E5cxFbz6xU8UqT7Iv7,0.612,213960,0.619,36y5E5cxFbz6xU8UqT7Iv7,0.0,2,0.0866,-5.702,1,0.0437,99.71,4,https://api.spotify.com/v1/tracks/36y5E5cxFbz6xU8UqT7Iv7,audio_features,spotify:track:36y5E5cxFbz6xU8UqT7Iv7,0.469
71,0.0551,https://api.spotify.com/v1/audio-analysis/6KTv0Z8BmVqM7DPxbGzpVC,0.657,168827,0.932,6KTv0Z8BmVqM7DPxbGzpVC,0.0,1,0.047,-5.819,1,0.0992,144.751,4,https://api.spotify.com/v1/tracks/6KTv0Z8BmVqM7DPxbGzpVC,audio_features,spotify:track:6KTv0Z8BmVqM7DPxbGzpVC,0.888
72,0.00552,https://api.spotify.com/v1/audio-analysis/2QXeYzNsXgtI4YLeyr42aj,0.607,243427,0.786,2QXeYzNsXgtI4YLeyr42aj,0.000169,0,0.0673,-7.081,1,0.0596,96.569,4,https://api.spotify.com/v1/tracks/2QXeYzNsXgtI4YLeyr42aj,audio_features,spotify:track:2QXeYzNsXgtI4YLeyr42aj,0.905
73,0.2,https://api.spotify.com/v1/audio-analysis/5Gv1lrNFnL3DhiMj3JOGaX,0.476,172909,0.735,5Gv1lrNFnL3DhiMj3JOGaX,0.0,1,0.181,-4.166,0,0.0429,109.562,4,https://api.spotify.com/v1/tracks/5Gv1lrNFnL3DhiMj3JOGaX,audio_features,spotify:track:5Gv1lrNFnL3DhiMj3JOGaX,0.405
74,0.723,https://api.spotify.com/v1/audio-analysis/3eIc0XWlqNkT290DfwNyBJ,0.618,251560,0.271,3eIc0XWlqNkT290DfwNyBJ,0.000558,7,0.129,-13.695,1,0.026,78.334,4,https://api.spotify.com/v1/tracks/3eIc0XWlqNkT290DfwNyBJ,audio_features,spotify:track:3eIc0XWlqNkT290DfwNyBJ,0.264
75,0.364,https://api.spotify.com/v1/audio-analysis/681JSlyEtQsW02QkJuTa4C,0.764,166560,0.722,681JSlyEtQsW02QkJuTa4C,0.00314,0,0.0584,-4.997,1,0.0645,125.006,4,https://api.spotify.com/v1/tracks/681JSlyEtQsW02QkJuTa4C,audio_features,spotify:track:681JSlyEtQsW02QkJuTa4C,0.524
76,0.42,https://api.spotify.com/v1/audio-analysis/0tKjVEJlX3IZ5L1rEJc5hh,0.495,257440,0.609,0tKjVEJlX3IZ5L1rEJc5hh,0.0,7,0.187,-9.902,1,0.0339,135.671,4,https://api.spotify.com/v1/tracks/0tKjVEJlX3IZ5L1rEJc5hh,audio_features,spotify:track:0tKjVEJlX3IZ5L1rEJc5hh,0.33
77,0.131,https://api.spotify.com/v1/audio-analysis/09IOPhEh1OMe0HD9b36FJk,0.559,246987,0.761,09IOPhEh1OMe0HD9b36FJk,1.6e-06,4,0.143,-4.041,0,0.0877,163.898,4,https://api.spotify.com/v1/tracks/09IOPhEh1OMe0HD9b36FJk,audio_features,spotify:track:09IOPhEh1OMe0HD9b36FJk,0.24
78,0.719,https://api.spotify.com/v1/audio-analysis/3xsOtNxtBW0oTI1OWKAzTm,0.7,178333,0.33,3xsOtNxtBW0oTI1OWKAzTm,8.6e-05,5,0.136,-9.027,1,0.0303,98.605,4,https://api.spotify.com/v1/tracks/3xsOtNxtBW0oTI1OWKAzTm,audio_features,spotify:track:3xsOtNxtBW0oTI1OWKAzTm,0.524
79,0.0247,https://api.spotify.com/v1/audio-analysis/4urd42euwvihhC3j1G8Jt2,0.267,279053,0.793,4urd42euwvihhC3j1G8Jt2,0.0,4,0.0634,-7.12,1,0.0415,174.118,4,https://api.spotify.com/v1/tracks/4urd42euwvihhC3j1G8Jt2,audio_features,spotify:track:4urd42euwvihhC3j1G8Jt2,0.526
80,0.00864,https://api.spotify.com/v1/audio-analysis/0JCAezTC5IlK1a9o0YBEsD,0.731,258467,0.355,0JCAezTC5IlK1a9o0YBEsD,5.14e-05,8,0.0579,-12.741,1,0.0603,175.72,4,https://api.spotify.com/v1/tracks/0JCAezTC5IlK1a9o0YBEsD,audio_features,spotify:track:0JCAezTC5IlK1a9o0YBEsD,0.529
81,0.00579,https://api.spotify.com/v1/audio-analysis/5600nq7TiBraBX2jobyJ3l,0.588,182075,0.821,5600nq7TiBraBX2jobyJ3l,0.000275,5,0.208,-6.54,0,0.216,188.098,4,https://api.spotify.com/v1/tracks/5600nq7TiBraBX2jobyJ3l,audio_features,spotify:track:5600nq7TiBraBX2jobyJ3l,0.509
82,0.0351,https://api.spotify.com/v1/audio-analysis/5dVeOUI43XmZ8Pg0CPifW4,0.732,194013,0.699,5dVeOUI43XmZ8Pg0CPifW4,0.0,2,0.169,-9.646,1,0.309,90.077,4,https://api.spotify.com/v1/tracks/5dVeOUI43XmZ8Pg0CPifW4,audio_features,spotify:track:5dVeOUI43XmZ8Pg0CPifW4,0.481
83,0.0741,https://api.spotify.com/v1/audio-analysis/4p8trGdKs5rKByysqAd16f,0.234,230827,0.883,4p8trGdKs5rKByysqAd16f,0.0,2,0.308,-3.818,1,0.0466,175.893,4,https://api.spotify.com/v1/tracks/4p8trGdKs5rKByysqAd16f,audio_features,spotify:track:4p8trGdKs5rKByysqAd16f,0.491
84,0.056,https://api.spotify.com/v1/audio-analysis/2LBu8ppBl3aenuqUnBxysH,0.604,254173,0.814,2LBu8ppBl3aenuqUnBxysH,0.0,1,0.29,-9.873,1,0.0286,108.766,4,https://api.spotify.com/v1/tracks/2LBu8ppBl3aenuqUnBxysH,audio_features,spotify:track:2LBu8ppBl3aenuqUnBxysH,0.822
85,0.0293,https://api.spotify.com/v1/audio-analysis/2pmN85k5m9nO1rWaCDdrNE,0.69,342160,0.452,2pmN85k5m9nO1rWaCDdrNE,0.26,0,0.0672,-12.927,1,0.0411,152.814,4,https://api.spotify.com/v1/tracks/2pmN85k5m9nO1rWaCDdrNE,audio_features,spotify:track:2pmN85k5m9nO1rWaCDdrNE,0.695
86,0.0117,https://api.spotify.com/v1/audio-analysis/3PkLfAMGjoSWgzou7J1Zpc,0.936,117400,0.727,3PkLfAMGjoSWgzou7J1Zpc,0.0,7,0.0867,-8.656,1,0.288,101.204,4,https://api.spotify.com/v1/tracks/3PkLfAMGjoSWgzou7J1Zpc,audio_features,spotify:track:3PkLfAMGjoSWgzou7J1Zpc,0.707
87,0.013,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,0.853,206693,0.56,0KKkJNfGyhkQ5aFogxQAPU,0.0,1,0.0944,-4.961,1,0.0406,134.066,4,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,audio_features,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,0.86
88,0.0693,https://api.spotify.com/v1/audio-analysis/41DB7gQ5IraC9I2ICfSLf2,0.805,241107,0.863,41DB7gQ5IraC9I2ICfSLf2,0.000293,1,0.041,-5.074,1,0.095,119.982,4,https://api.spotify.com/v1/tracks/41DB7gQ5IraC9I2ICfSLf2,audio_features,spotify:track:41DB7gQ5IraC9I2ICfSLf2,0.833
89,0.165,https://api.spotify.com/v1/audio-analysis/4QtiVmuA88tPQiCOHZuQ5b,0.792,201526,0.895,4QtiVmuA88tPQiCOHZuQ5b,0.0,1,0.0501,-3.112,0,0.0589,94.968,4,https://api.spotify.com/v1/tracks/4QtiVmuA88tPQiCOHZuQ5b,audio_features,spotify:track:4QtiVmuA88tPQiCOHZuQ5b,0.794
90,0.0899,https://api.spotify.com/v1/audio-analysis/11qmuUlW5q5diLiVSOlsSF,0.738,262907,0.516,11qmuUlW5q5diLiVSOlsSF,0.0,8,0.0666,-8.861,0,0.026,104.925,4,https://api.spotify.com/v1/tracks/11qmuUlW5q5diLiVSOlsSF,audio_features,spotify:track:11qmuUlW5q5diLiVSOlsSF,0.869
91,0.199,https://api.spotify.com/v1/audio-analysis/5D6SN6oGADOqcLNxyrDJJM,0.729,362373,0.499,5D6SN6oGADOqcLNxyrDJJM,0.0,5,0.0387,-11.326,1,0.0259,100.003,4,https://api.spotify.com/v1/tracks/5D6SN6oGADOqcLNxyrDJJM,audio_features,spotify:track:5D6SN6oGADOqcLNxyrDJJM,0.435
92,0.0102,https://api.spotify.com/v1/audio-analysis/6tPiCU4LFsXUQPRIykOAnl,0.517,184333,0.775,6tPiCU4LFsXUQPRIykOAnl,0.000629,7,0.314,-6.265,1,0.026,95.93,4,https://api.spotify.com/v1/tracks/6tPiCU4LFsXUQPRIykOAnl,audio_features,spotify:track:6tPiCU4LFsXUQPRIykOAnl,0.309
93,0.0626,https://api.spotify.com/v1/audio-analysis/3dYmruq1HiKJeOQ8h1OEfz,0.745,245133,0.755,3dYmruq1HiKJeOQ8h1OEfz,0.00659,9,0.169,-7.53,1,0.0318,133.771,4,https://api.spotify.com/v1/tracks/3dYmruq1HiKJeOQ8h1OEfz,audio_features,spotify:track:3dYmruq1HiKJeOQ8h1OEfz,0.847
94,0.0368,https://api.spotify.com/v1/audio-analysis/1OwcckpLpQLDrAkBKYLEAX,0.597,259067,0.92,1OwcckpLpQLDrAkBKYLEAX,7.56e-06,0,0.0837,-5.933,1,0.0581,122.417,4,https://api.spotify.com/v1/tracks/1OwcckpLpQLDrAkBKYLEAX,audio_features,spotify:track:1OwcckpLpQLDrAkBKYLEAX,0.74
95,0.109,https://api.spotify.com/v1/audio-analysis/3MnwLa9KRUiv2gNFtWPvib,0.651,244307,0.61,3MnwLa9KRUiv2gNFtWPvib,1.1e-05,9,0.169,-6.078,0,0.312,166.079,4,https://api.spotify.com/v1/tracks/3MnwLa9KRUiv2gNFtWPvib,audio_features,spotify:track:3MnwLa9KRUiv2gNFtWPvib,0.741
96,0.614,https://api.spotify.com/v1/audio-analysis/599w7fRMgsd0TBKfKsej0D,0.181,236467,0.531,599w7fRMgsd0TBKfKsej0D,3.57e-05,2,0.103,-9.475,1,0.0661,81.858,4,https://api.spotify.com/v1/tracks/599w7fRMgsd0TBKfKsej0D,audio_features,spotify:track:599w7fRMgsd0TBKfKsej0D,0.0861
97,0.0137,https://api.spotify.com/v1/audio-analysis/2IPqNqkVIs2BHdwNys44lY,0.609,262685,0.922,2IPqNqkVIs2BHdwNys44lY,0.0,7,0.114,-1.701,0,0.0323,132.016,4,https://api.spotify.com/v1/tracks/2IPqNqkVIs2BHdwNys44lY,audio_features,spotify:track:2IPqNqkVIs2BHdwNys44lY,0.742
98,0.186,https://api.spotify.com/v1/audio-analysis/5wujBwqG7INdStqGd4tRMX,0.736,169999,0.67,5wujBwqG7INdStqGd4tRMX,0.0,10,0.114,-6.702,1,0.311,130.032,4,https://api.spotify.com/v1/tracks/5wujBwqG7INdStqGd4tRMX,audio_features,spotify:track:5wujBwqG7INdStqGd4tRMX,0.845
99,0.0337,https://api.spotify.com/v1/audio-analysis/7z38bideBRvGAgjXe2SECm,0.783,263779,0.842,7z38bideBRvGAgjXe2SECm,2.57e-06,1,0.0473,-8.838,1,0.054,117.79,4,https://api.spotify.com/v1/tracks/7z38bideBRvGAgjXe2SECm,audio_features,spotify:track:7z38bideBRvGAgjXe2SECm,0.933
0,0.000362,https://api.spotify.com/v1/audio-analysis/22GbAGb80ZZNgm2yrBMnpR,0.55,403867,0.824,22GbAGb80ZZNgm2yrBMnpR,0.00115,9,0.0865,-7.848,0,0.0347,131.387,4,https://api.spotify.com/v1/tracks/22GbAGb80ZZNgm2yrBMnpR,audio_features,spotify:track:22GbAGb80ZZNgm2yrBMnpR,0.332
1,0.0149,https://api.spotify.com/v1/audio-analysis/7LP4Es66zdY7CyjepqmvAg,0.663,212107,0.693,7LP4Es66zdY7CyjepqmvAg,0.0,11,0.0778,-4.505,0,0.0311,66.002,4,https://api.spotify.com/v1/tracks/7LP4Es66zdY7CyjepqmvAg,audio_features,spotify:track:7LP4Es66zdY7CyjepqmvAg,0.71
2,0.0654,https://api.spotify.com/v1/audio-analysis/2pmbxzWBNM6j5p9CQH32f1,0.71,192516,0.945,2pmbxzWBNM6j5p9CQH32f1,0.0,5,0.111,-1.682,0,0.07,98.032,4,https://api.spotify.com/v1/tracks/2pmbxzWBNM6j5p9CQH32f1,audio_features,spotify:track:2pmbxzWBNM6j5p9CQH32f1,0.716
3,0.0201,https://api.spotify.com/v1/audio-analysis/56y9EmjGAAejQ6QX9blIGI,0.348,286040,0.444,56y9EmjGAAejQ6QX9blIGI,1.23e-05,9,0.0639,-10.001,1,0.0288,138.194,4,https://api.spotify.com/v1/tracks/56y9EmjGAAejQ6QX9blIGI,audio_features,spotify:track:56y9EmjGAAejQ6QX9blIGI,0.241
4,0.0168,https://api.spotify.com/v1/audio-analysis/1DTLJp3baHKyTYZMWD4zgp,0.587,316627,0.409,1DTLJp3baHKyTYZMWD4zgp,0.0353,9,0.0458,-15.075,1,0.0279,143.639,4,https://api.spotify.com/v1/tracks/1DTLJp3baHKyTYZMWD4zgp,audio_features,spotify:track:1DTLJp3baHKyTYZMWD4zgp,0.449
5,0.273,https://api.spotify.com/v1/audio-analysis/1KU5EHSz04JhGg3rReGJ0N,0.754,287440,0.366,1KU5EHSz04JhGg3rReGJ0N,9.04e-05,8,0.106,-10.07,1,0.0312,91.147,4,https://api.spotify.com/v1/tracks/1KU5EHSz04JhGg3rReGJ0N,audio_features,spotify:track:1KU5EHSz04JhGg3rReGJ0N,0.469
6,0.0241,https://api.spotify.com/v1/audio-analysis/0msQYWWL9BSewYPluWaZro,0.685,167939,0.325,0msQYWWL9BSewYPluWaZro,0.637,6,0.107,-13.1,0,0.0442,126.981,4,https://api.spotify.com/v1/tracks/0msQYWWL9BSewYPluWaZro,audio_features,spotify:track:0msQYWWL9BSewYPluWaZro,0.186
7,0.0143,https://api.spotify.com/v1/audio-analysis/16LYB0chkPiblx33djiNTt,0.592,263200,0.918,16LYB0chkPiblx33djiNTt,1.25e-05,5,0.287,-4.744,1,0.036,127.095,4,https://api.spotify.com/v1/tracks/16LYB0chkPiblx33djiNTt,audio_features,spotify:track:16LYB0chkPiblx33djiNTt,0.568
8,0.133,https://api.spotify.com/v1/audio-analysis/48sc7vBJeNoCEQhxO3zYKA,0.482,252787,0.55,48sc7vBJeNoCEQhxO3zYKA,0.0,4,0.294,-7.097,0,0.0357,67.559,4,https://api.spotify.com/v1/tracks/48sc7vBJeNoCEQhxO3zYKA,audio_features,spotify:track:48sc7vBJeNoCEQhxO3zYKA,0.1
9,0.000109,https://api.spotify.com/v1/audio-analysis/2M3YldsyQfOixYWqwagtse,0.689,456587,0.746,2M3YldsyQfOixYWqwagtse,0.697,10,0.0562,-6.92,0,0.0453,120.508,4,https://api.spotify.com/v1/tracks/2M3YldsyQfOixYWqwagtse,audio_features,spotify:track:2M3YldsyQfOixYWqwagtse,0.902
10,0.12,https://api.spotify.com/v1/audio-analysis/3yNVfRQlUPViUh8O2V9SQn,0.862,238267,0.663,3yNVfRQlUPViUh8O2V9SQn,0.0,0,0.318,-9.004,1,0.21,85.308,4,https://api.spotify.com/v1/tracks/3yNVfRQlUPViUh8O2V9SQn,audio_features,spotify:track:3yNVfRQlUPViUh8O2V9SQn,0.837
11,0.201,https://api.spotify.com/v1/audio-analysis/3HLgjHYaEhKFvV4SSvI9Te,0.547,277600,0.513,3HLgjHYaEhKFvV4SSvI9Te,0.0,1,0.0866,-7.006,1,0.0267,73.214,4,https://api.spotify.com/v1/tracks/3HLgjHYaEhKFvV4SSvI9Te,audio_features,spotify:track:3HLgjHYaEhKFvV4SSvI9Te,0.2
12,0.199,https://api.spotify.com/v1/audio-analysis/6h3fhSQLjcGgd4cwW009N0,0.776,279800,0.78,6h3fhSQLjcGgd4cwW009N0,0.00384,7,0.248,-4.942,0,0.0393,114.399,4,https://api.spotify.com/v1/tracks/6h3fhSQLjcGgd4cwW009N0,audio_features,spotify:track:6h3fhSQLjcGgd4cwW009N0,0.701
13,0.157,https://api.spotify.com/v1/audio-analysis/3oCUfoqrkQiapnJk7UL8IE,0.358,253760,0.774,3oCUfoqrkQiapnJk7UL8IE,0.0,0,0.182,-6.825,1,0.0362,176.116,4,https://api.spotify.com/v1/tracks/3oCUfoqrkQiapnJk7UL8IE,audio_features,spotify:track:3oCUfoqrkQiapnJk7UL8IE,0.301
14,0.054,https://api.spotify.com/v1/audio-analysis/4SZozsPsG0vJ2Ti8BGxKsR,0.633,250813,0.795,4SZozsPsG0vJ2Ti8BGxKsR,8.83e-05,0,0.34,-7.617,1,0.0319,103.504,4,https://api.spotify.com/v1/tracks/4SZozsPsG0vJ2Ti8BGxKsR,audio_features,spotify:track:4SZozsPsG0vJ2Ti8BGxKsR,0.833
15,0.292,https://api.spotify.com/v1/audio-analysis/4F2t297QK40XFcIHqkmLHs,0.51,327747,0.667,4F2t297QK40XFcIHqkmLHs,0.00683,8,0.313,-4.715,1,0.0294,125.887,4,https://api.spotify.com/v1/tracks/4F2t297QK40XFcIHqkmLHs,audio_features,spotify:track:4F2t297QK40XFcIHqkmLHs,0.356
16,0.00254,https://api.spotify.com/v1/audio-analysis/0m5RdyFFcOKhut3sGkeWHG,0.446,283933,0.523,0m5RdyFFcOKhut3sGkeWHG,6.12e-06,11,0.349,-11.716,1,0.027,146.482,4,https://api.spotify.com/v1/tracks/0m5RdyFFcOKhut3sGkeWHG,audio_features,spotify:track:0m5RdyFFcOKhut3sGkeWHG,0.655
17,0.00463,https://api.spotify.com/v1/audio-analysis/2YZS3IFMnlqzckxwErBBeU,0.844,207720,0.876,2YZS3IFMnlqzckxwErBBeU,0.0,6,0.0579,-7.408,0,0.156,123.997,4,https://api.spotify.com/v1/tracks/2YZS3IFMnlqzckxwErBBeU,audio_features,spotify:track:2YZS3IFMnlqzckxwErBBeU,0.731
18,0.0165,https://api.spotify.com/v1/audio-analysis/0e3yhVeNaTfKIWQRw9U9sY,0.756,304133,0.422,0e3yhVeNaTfKIWQRw9U9sY,0.00183,11,0.0368,-12.967,0,0.0292,112.751,4,https://api.spotify.com/v1/tracks/0e3yhVeNaTfKIWQRw9U9sY,audio_features,spotify:track:0e3yhVeNaTfKIWQRw9U9sY,0.487
19,0.423,https://api.spotify.com/v1/audio-analysis/06zkiXCVsfXfPOqtK8FBiD,0.614,228186,0.697,06zkiXCVsfXfPOqtK8FBiD,0.0,10,0.0588,-7.725,1,0.184,169.78,4,https://api.spotify.com/v1/tracks/06zkiXCVsfXfPOqtK8FBiD,audio_features,spotify:track:06zkiXCVsfXfPOqtK8FBiD,0.696
20,0.994,https://api.spotify.com/v1/audio-analysis/5tdcH4SoS9ViDo8vtSRsft,0.298,180578,0.0873,5tdcH4SoS9ViDo8vtSRsft,0.957,9,0.106,-19.083,1,0.0598,211.823,4,https://api.spotify.com/v1/tracks/5tdcH4SoS9ViDo8vtSRsft,audio_features,spotify:track:5tdcH4SoS9ViDo8vtSRsft,0.407
21,0.364,https://api.spotify.com/v1/audio-analysis/681JSlyEtQsW02QkJuTa4C,0.764,166560,0.722,681JSlyEtQsW02QkJuTa4C,0.00314,0,0.0584,-4.997,1,0.0645,125.006,4,https://api.spotify.com/v1/tracks/681JSlyEtQsW02QkJuTa4C,audio_features,spotify:track:681JSlyEtQsW02QkJuTa4C,0.524
22,0.00897,https://api.spotify.com/v1/audio-analysis/23zzKOubAzAu8xlQdkVvZ2,0.629,329627,0.741,23zzKOubAzAu8xlQdkVvZ2,0.00716,10,0.256,-6.656,1,0.0264,115.104,4,https://api.spotify.com/v1/tracks/23zzKOubAzAu8xlQdkVvZ2,audio_features,spotify:track:23zzKOubAzAu8xlQdkVvZ2,0.372
23,0.338,https://api.spotify.com/v1/audio-analysis/4K0fYuC7qJx5P7Yh0Ch2zo,0.499,244840,0.517,4K0fYuC7qJx5P7Yh0Ch2zo,0.0,5,0.236,-9.044,1,0.0287,144.138,4,https://api.spotify.com/v1/tracks/4K0fYuC7qJx5P7Yh0Ch2zo,audio_features,spotify:track:4K0fYuC7qJx5P7Yh0Ch2zo,0.281
24,0.0911,https://api.spotify.com/v1/audio-analysis/4UCTgh5jvtqoaMX6MAhUNn,0.673,224933,0.899,4UCTgh5jvtqoaMX6MAhUNn,0.0172,11,0.0481,-3.528,1,0.0434,129.885,4,https://api.spotify.com/v1/tracks/4UCTgh5jvtqoaMX6MAhUNn,audio_features,spotify:track:4UCTgh5jvtqoaMX6MAhUNn,0.793
25,0.0491,https://api.spotify.com/v1/audio-analysis/3R9j8urSPiBbapNbyuSYkE,0.6,175040,0.716,3R9j8urSPiBbapNbyuSYkE,0.0,3,0.109,-5.554,0,0.384,180.165,4,https://api.spotify.com/v1/tracks/3R9j8urSPiBbapNbyuSYkE,audio_features,spotify:track:3R9j8urSPiBbapNbyuSYkE,0.246
26,0.141,https://api.spotify.com/v1/audio-analysis/2EFmaS0hseF13XMk8ZdfK3,0.199,131775,0.998,2EFmaS0hseF13XMk8ZdfK3,0.998,3,0.718,-15.915,0,0.048,83.597,3,https://api.spotify.com/v1/tracks/2EFmaS0hseF13XMk8ZdfK3,audio_features,spotify:track:2EFmaS0hseF13XMk8ZdfK3,1e-05
27,0.000835,https://api.spotify.com/v1/audio-analysis/2lESR3q3ZdMYKHYsdfK4rz,0.577,262560,0.662,2lESR3q3ZdMYKHYsdfK4rz,1.61e-06,9,0.0706,-7.99,1,0.0252,105.012,4,https://api.spotify.com/v1/tracks/2lESR3q3ZdMYKHYsdfK4rz,audio_features,spotify:track:2lESR3q3ZdMYKHYsdfK4rz,0.544
28,0.898,https://api.spotify.com/v1/audio-analysis/1Av69kr9JitqPWo7WJLS5q,0.493,187899,0.13,1Av69kr9JitqPWo7WJLS5q,0.0223,4,0.0941,-18.725,1,0.0369,109.852,4,https://api.spotify.com/v1/tracks/1Av69kr9JitqPWo7WJLS5q,audio_features,spotify:track:1Av69kr9JitqPWo7WJLS5q,0.119
29,0.453,https://api.spotify.com/v1/audio-analysis/3fPqUl4lPDUQmY0T7dKUv2,0.669,230000,0.44,3fPqUl4lPDUQmY0T7dKUv2,0.0845,3,0.0958,-13.54,1,0.123,115.497,4,https://api.spotify.com/v1/tracks/3fPqUl4lPDUQmY0T7dKUv2,audio_features,spotify:track:3fPqUl4lPDUQmY0T7dKUv2,0.723
30,0.354,https://api.spotify.com/v1/audio-analysis/3pjnCLIHbRczUjenWOEo56,0.647,314286,0.324,3pjnCLIHbRczUjenWOEo56,0.0,7,0.115,-9.679,1,0.0377,124.213,3,https://api.spotify.com/v1/tracks/3pjnCLIHbRczUjenWOEo56,audio_features,spotify:track:3pjnCLIHbRczUjenWOEo56,0.344
31,0.191,https://api.spotify.com/v1/audio-analysis/3RMeOetCdXttthQK0clPuz,0.541,255667,0.44,3RMeOetCdXttthQK0clPuz,0.0,10,0.114,-12.206,1,0.031,140.273,4,https://api.spotify.com/v1/tracks/3RMeOetCdXttthQK0clPuz,audio_features,spotify:track:3RMeOetCdXttthQK0clPuz,0.232
32,0.0151,https://api.spotify.com/v1/audio-analysis/41Wez07tvAmZMrYHi2K86j,0.487,232368,0.617,41Wez07tvAmZMrYHi2K86j,0.0,0,0.356,-6.9,1,0.275,132.088,4,https://api.spotify.com/v1/tracks/41Wez07tvAmZMrYHi2K86j,audio_features,spotify:track:41Wez07tvAmZMrYHi2K86j,0.604
33,0.8,https://api.spotify.com/v1/audio-analysis/1FBuBhNZ8dmjUBWR58UOQv,0.671,123891,0.277,1FBuBhNZ8dmjUBWR58UOQv,0.000325,6,0.0657,-11.185,0,0.0549,124.008,4,https://api.spotify.com/v1/tracks/1FBuBhNZ8dmjUBWR58UOQv,audio_features,spotify:track:1FBuBhNZ8dmjUBWR58UOQv,0.173
34,0.214,https://api.spotify.com/v1/audio-analysis/2d4e45fmUnguxh6yqC7gNT,0.668,231933,0.906,2d4e45fmUnguxh6yqC7gNT,0.00229,11,0.135,-4.881,0,0.17,135.653,4,https://api.spotify.com/v1/tracks/2d4e45fmUnguxh6yqC7gNT,audio_features,spotify:track:2d4e45fmUnguxh6yqC7gNT,0.507
35,0.00642,https://api.spotify.com/v1/audio-analysis/4ZpXHlV2vQVfPXUvbDSZ92,0.345,313693,0.531,4ZpXHlV2vQVfPXUvbDSZ92,7.28e-06,0,0.14,-12.708,1,0.0305,176.302,4,https://api.spotify.com/v1/tracks/4ZpXHlV2vQVfPXUvbDSZ92,audio_features,spotify:track:4ZpXHlV2vQVfPXUvbDSZ92,0.49
36,0.0167,https://api.spotify.com/v1/audio-analysis/5I7sGubUsKo4mVJpBoSVUr,0.694,184858,0.807,5I7sGubUsKo4mVJpBoSVUr,0.0,2,0.547,-3.183,1,0.0888,144.031,4,https://api.spotify.com/v1/tracks/5I7sGubUsKo4mVJpBoSVUr,audio_features,spotify:track:5I7sGubUsKo4mVJpBoSVUr,0.797
37,0.0287,https://api.spotify.com/v1/audio-analysis/0UAEHlFR79k9CJvknSGUNf,0.862,215040,0.918,0UAEHlFR79k9CJvknSGUNf,1.15e-06,10,0.0492,-7.325,0,0.108,124.811,4,https://api.spotify.com/v1/tracks/0UAEHlFR79k9CJvknSGUNf,audio_features,spotify:track:0UAEHlFR79k9CJvknSGUNf,0.651
38,0.0319,https://api.spotify.com/v1/audio-analysis/41PCkAcfU1UiSKUDtt6tXQ,0.839,215013,0.416,41PCkAcfU1UiSKUDtt6tXQ,0.0,5,0.166,-7.658,1,0.0876,125.969,4,https://api.spotify.com/v1/tracks/41PCkAcfU1UiSKUDtt6tXQ,audio_features,spotify:track:41PCkAcfU1UiSKUDtt6tXQ,0.567
39,0.0208,https://api.spotify.com/v1/audio-analysis/4E6cwWJWZw2zWf7VFbH7wf,0.583,258827,0.786,4E6cwWJWZw2zWf7VFbH7wf,0.0,2,0.188,-3.142,0,0.0301,123.052,4,https://api.spotify.com/v1/tracks/4E6cwWJWZw2zWf7VFbH7wf,audio_features,spotify:track:4E6cwWJWZw2zWf7VFbH7wf,0.573
40,0.0193,https://api.spotify.com/v1/audio-analysis/0KMGxYKeUzK9wc5DZCt3HT,0.429,235373,0.564,0KMGxYKeUzK9wc5DZCt3HT,0.000828,11,0.128,-6.784,1,0.0268,104.212,4,https://api.spotify.com/v1/tracks/0KMGxYKeUzK9wc5DZCt3HT,audio_features,spotify:track:0KMGxYKeUzK9wc5DZCt3HT,0.276
