,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
515,0.149,https://api.spotify.com/v1/audio-analysis/2JvzF1RMd7lE3KmFlsyZD8,0.837,213594,0.364,2JvzF1RMd7lE3KmFlsyZD8,0.0,8,0.271,-11.713,1,0.276,123.984,4,https://api.spotify.com/v1/tracks/2JvzF1RMd7lE3KmFlsyZD8,audio_features,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,0.463
516,0.191,https://api.spotify.com/v1/audio-analysis/2dpaYNEQHiRxtZbfNsse99,0.687,214290,0.792,2dpaYNEQHiRxtZbfNsse99,0.0,5,0.167,-2.749,1,0.0452,100.015,4,https://api.spotify.com/v1/tracks/2dpaYNEQHiRxtZbfNsse99,audio_features,spotify:track:2dpaYNEQHiRxtZbfNsse99,0.671
517,0.39,https://api.spotify.com/v1/audio-analysis/3Fj47GNK2kUF0uaEDgXLaD,0.853,221543,0.351,3Fj47GNK2kUF0uaEDgXLaD,9.38e-06,7,0.752,-10.198,1,0.241,118.028,4,https://api.spotify.com/v1/tracks/3Fj47GNK2kUF0uaEDgXLaD,audio_features,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,0.282
518,0.0421,https://api.spotify.com/v1/audio-analysis/4kV4N9D1iKVxx1KLvtTpjS,0.726,190440,0.554,4kV4N9D1iKVxx1KLvtTpjS,0.0,5,0.106,-5.29,0,0.0917,169.999,4,https://api.spotify.com/v1/tracks/4kV4N9D1iKVxx1KLvtTpjS,audio_features,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,0.335
519,0.0154,https://api.spotify.com/v1/audio-analysis/6oJ6le65B3SEqPwMRNXWjY,0.693,228267,0.678,6oJ6le65B3SEqPwMRNXWjY,6.05e-06,8,0.101,-7.159,1,0.0324,103.952,4,https://api.spotify.com/v1/tracks/6oJ6le65B3SEqPwMRNXWjY,audio_features,spotify:track:6oJ6le65B3SEqPwMRNXWjY,0.404
520,0.193,https://api.spotify.com/v1/audio-analysis/1rqqCSm0Qe4I9rUvWncaom,0.579,190947,0.904,1rqqCSm0Qe4I9rUvWncaom,0.0,5,0.064,-2.729,1,0.0618,82.014,4,https://api.spotify.com/v1/tracks/1rqqCSm0Qe4I9rUvWncaom,audio_features,spotify:track:1rqqCSm0Qe4I9rUvWncaom,0.681
521,0.259,https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc,0.889,180522,0.496,2IRZnDFmlqMuOrYOLnZZyc,0.0,4,0.252,-6.365,0,0.0905,86.003,4,https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc,audio_features,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,0.544
522,0.0608,https://api.spotify.com/v1/audio-analysis/1dyxS3YzBbL0t8rEVwVQ1K,0.538,205107,0.752,1dyxS3YzBbL0t8rEVwVQ1K,5.39e-06,10,0.118,-5.106,1,0.0396,139.984,4,https://api.spotify.com/v1/tracks/1dyxS3YzBbL0t8rEVwVQ1K,audio_features,spotify:track:1dyxS3YzBbL0t8rEVwVQ1K,0.217
523,0.555,https://api.spotify.com/v1/audio-analysis/0d2iYfpKoM0QCKvcLCkBao,0.56,173800,0.68,0d2iYfpKoM0QCKvcLCkBao,0.0,6,0.116,-7.648,0,0.321,89.391,4,https://api.spotify.com/v1/tracks/0d2iYfpKoM0QCKvcLCkBao,audio_features,spotify:track:0d2iYfpKoM0QCKvcLCkBao,0.319
524,0.369,https://api.spotify.com/v1/audio-analysis/6foY66mWZN0pSRjZ408c00,0.614,234347,0.68,6foY66mWZN0pSRjZ408c00,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,https://api.spotify.com/v1/tracks/6foY66mWZN0pSRjZ408c00,audio_features,spotify:track:6foY66mWZN0pSRjZ408c00,0.707
525,0.11,https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m,0.737,193227,0.86,5w9c2J52mkdntKOmRLeM2m,1.94e-06,8,0.0574,-2.652,0,0.0593,93.989,4,https://api.spotify.com/v1/tracks/5w9c2J52mkdntKOmRLeM2m,audio_features,spotify:track:5w9c2J52mkdntKOmRLeM2m,0.656
526,0.174,https://api.spotify.com/v1/audio-analysis/3j84U36KvLeXNDPv4t5pI8,0.682,192471,0.559,3j84U36KvLeXNDPv4t5pI8,0.0,0,0.344,-5.545,1,0.127,202.015,4,https://api.spotify.com/v1/tracks/3j84U36KvLeXNDPv4t5pI8,audio_features,spotify:track:3j84U36KvLeXNDPv4t5pI8,0.137
527,0.407,https://api.spotify.com/v1/audio-analysis/3Ol2xnObFdKV9pmRD2t9x8,0.791,179449,0.587,3Ol2xnObFdKV9pmRD2t9x8,0.0,3,0.148,-5.075,0,0.0413,96.057,4,https://api.spotify.com/v1/tracks/3Ol2xnObFdKV9pmRD2t9x8,audio_features,spotify:track:3Ol2xnObFdKV9pmRD2t9x8,0.536
528,0.354,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,0.68,231267,0.563,7dt6x5M1jzdTEt8oCbisTK,0.0,10,0.136,-5.843,1,0.0454,145.028,4,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,audio_features,spotify:track:7dt6x5M1jzdTEt8oCbisTK,0.374
529,0.15,https://api.spotify.com/v1/audio-analysis/6uFn47ACjqYkc0jADwEdj1,0.772,166560,0.639,6uFn47ACjqYkc0jADwEdj1,0.0,1,0.0698,-7.119,1,0.467,168.112,4,https://api.spotify.com/v1/tracks/6uFn47ACjqYkc0jADwEdj1,audio_features,spotify:track:6uFn47ACjqYkc0jADwEdj1,0.261
530,0.00513,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,0.834,312820,0.73,2xLMifQCjDGFmkHkpNLD9h,0.0,8,0.124,-3.714,1,0.222,155.008,4,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,audio_features,spotify:track:2xLMifQCjDGFmkHkpNLD9h,0.446
531,0.0642,https://api.spotify.com/v1/audio-analysis/0PG9fbaaHFHfre2gUVo7AN,0.747,200890,0.57,0PG9fbaaHFHfre2gUVo7AN,0.0,1,0.0832,-6.711,1,0.081,133.992,4,https://api.spotify.com/v1/tracks/0PG9fbaaHFHfre2gUVo7AN,audio_features,spotify:track:0PG9fbaaHFHfre2gUVo7AN,0.65
532,0.0167,https://api.spotify.com/v1/audio-analysis/3A2yGHWIzmGEIolwonU69h,0.938,158332,0.638,3A2yGHWIzmGEIolwonU69h,0.0,8,0.111,-4.713,1,0.189,97.075,4,https://api.spotify.com/v1/tracks/3A2yGHWIzmGEIolwonU69h,audio_features,spotify:track:3A2yGHWIzmGEIolwonU69h,0.313
533,0.568,https://api.spotify.com/v1/audio-analysis/6FRLCMO5TUHTexlWo8ym1W,0.851,235545,0.541,6FRLCMO5TUHTexlWo8ym1W,0.0,0,0.13,-6.825,1,0.0505,124.959,4,https://api.spotify.com/v1/tracks/6FRLCMO5TUHTexlWo8ym1W,audio_features,spotify:track:6FRLCMO5TUHTexlWo8ym1W,0.448
534,0.371,https://api.spotify.com/v1/audio-analysis/2VxeLyX666F8uXCJ0dZF8B,0.572,215733,0.385,2VxeLyX666F8uXCJ0dZF8B,0.0,7,0.231,-6.362,1,0.0308,95.799,4,https://api.spotify.com/v1/tracks/2VxeLyX666F8uXCJ0dZF8B,audio_features,spotify:track:2VxeLyX666F8uXCJ0dZF8B,0.323
535,0.4,https://api.spotify.com/v1/audio-analysis/19kUPdKTp85q9RZNwaXM15,0.634,192053,0.516,19kUPdKTp85q9RZNwaXM15,0.0,8,0.142,-6.05,1,0.0373,153.831,4,https://api.spotify.com/v1/tracks/19kUPdKTp85q9RZNwaXM15,audio_features,spotify:track:19kUPdKTp85q9RZNwaXM15,0.769
536,0.11,https://api.spotify.com/v1/audio-analysis/5qmq61DAAOUaW8AUo8xKhh,0.715,173325,0.624,5qmq61DAAOUaW8AUo8xKhh,0.0,4,0.123,-3.046,0,0.114,158.087,4,https://api.spotify.com/v1/tracks/5qmq61DAAOUaW8AUo8xKhh,audio_features,spotify:track:5qmq61DAAOUaW8AUo8xKhh,0.412
537,0.282,https://api.spotify.com/v1/audio-analysis/05t7JMip6JrLuSrMV5yYjX,0.556,120137,0.481,05t7JMip6JrLuSrMV5yYjX,0.0,11,0.216,-7.663,1,0.313,149.025,4,https://api.spotify.com/v1/tracks/05t7JMip6JrLuSrMV5yYjX,audio_features,spotify:track:05t7JMip6JrLuSrMV5yYjX,0.581
538,0.978,https://api.spotify.com/v1/audio-analysis/43zdsphuZLzwA9k4DJhU0I,0.367,196077,0.111,43zdsphuZLzwA9k4DJhU0I,3.97e-05,4,0.0897,-14.084,1,0.0972,82.642,4,https://api.spotify.com/v1/tracks/43zdsphuZLzwA9k4DJhU0I,audio_features,spotify:track:43zdsphuZLzwA9k4DJhU0I,0.198
539,0.0138,https://api.spotify.com/v1/audio-analysis/7nfmK6oHPDlAd68A11d7AN,0.54,186800,0.863,7nfmK6oHPDlAd68A11d7AN,0.0,1,0.0871,-4.483,1,0.0481,77.0,4,https://api.spotify.com/v1/tracks/7nfmK6oHPDlAd68A11d7AN,audio_features,spotify:track:7nfmK6oHPDlAd68A11d7AN,0.64
540,0.676,https://api.spotify.com/v1/audio-analysis/2rxQMGVafnNaRaXlRMWPde,0.552,193200,0.402,2rxQMGVafnNaRaXlRMWPde,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,https://api.spotify.com/v1/tracks/2rxQMGVafnNaRaXlRMWPde,audio_features,spotify:track:2rxQMGVafnNaRaXlRMWPde,0.382
541,0.135,https://api.spotify.com/v1/audio-analysis/0BnTBAGmr9FtYwkZrwKhwS,0.639,221379,0.859,0BnTBAGmr9FtYwkZrwKhwS,0.0,9,0.129,-2.758,0,0.147,93.132,4,https://api.spotify.com/v1/tracks/0BnTBAGmr9FtYwkZrwKhwS,audio_features,spotify:track:0BnTBAGmr9FtYwkZrwKhwS,0.566
542,0.0314,https://api.spotify.com/v1/audio-analysis/4U6ubKsTd8RBDP5tPPhh7I,0.479,275276,0.63,4U6ubKsTd8RBDP5tPPhh7I,0.0,7,0.073,-5.628,0,0.133,117.988,5,https://api.spotify.com/v1/tracks/4U6ubKsTd8RBDP5tPPhh7I,audio_features,spotify:track:4U6ubKsTd8RBDP5tPPhh7I,0.227
543,0.749,https://api.spotify.com/v1/audio-analysis/56eGOeSsqdg3FLxdo83TwV,0.655,198440,0.56,56eGOeSsqdg3FLxdo83TwV,0.0,9,0.115,-6.857,1,0.0486,140.975,4,https://api.spotify.com/v1/tracks/56eGOeSsqdg3FLxdo83TwV,audio_features,spotify:track:56eGOeSsqdg3FLxdo83TwV,0.599
544,0.0395,https://api.spotify.com/v1/audio-analysis/2t8yVaLvJ0RenpXUIAC52d,0.837,288624,0.636,2t8yVaLvJ0RenpXUIAC52d,0.00125,1,0.342,-7.643,1,0.086,145.972,4,https://api.spotify.com/v1/tracks/2t8yVaLvJ0RenpXUIAC52d,audio_features,spotify:track:2t8yVaLvJ0RenpXUIAC52d,0.274
545,0.0137,https://api.spotify.com/v1/audio-analysis/22oEJW6r2rMb9z4IntfyEa,0.577,169667,0.833,22oEJW6r2rMb9z4IntfyEa,0.0,5,0.121,-3.337,1,0.0695,107.936,4,https://api.spotify.com/v1/tracks/22oEJW6r2rMb9z4IntfyEa,audio_features,spotify:track:22oEJW6r2rMb9z4IntfyEa,0.58
546,0.0623,https://api.spotify.com/v1/audio-analysis/5icOoE6VgqFKohjWWNp0Ac,0.791,156347,0.565,5icOoE6VgqFKohjWWNp0Ac,0.0,5,0.156,-3.933,0,0.0439,99.961,4,https://api.spotify.com/v1/tracks/5icOoE6VgqFKohjWWNp0Ac,audio_features,spotify:track:5icOoE6VgqFKohjWWNp0Ac,0.181
547,0.0272,https://api.spotify.com/v1/audio-analysis/2KqJC0koTBUyDlsMt5ok1V,0.739,168960,0.85,2KqJC0koTBUyDlsMt5ok1V,0.0,2,0.181,-3.966,1,0.0308,113.0,4,https://api.spotify.com/v1/tracks/2KqJC0koTBUyDlsMt5ok1V,audio_features,spotify:track:2KqJC0koTBUyDlsMt5ok1V,0.883
548,0.18,https://api.spotify.com/v1/audio-analysis/3oh6SCCeLuXhFpEyepla6G,0.906,129264,0.382,3oh6SCCeLuXhFpEyepla6G,0.0,10,0.113,-12.89,0,0.269,104.025,4,https://api.spotify.com/v1/tracks/3oh6SCCeLuXhFpEyepla6G,audio_features,spotify:track:3oh6SCCeLuXhFpEyepla6G,0.391
549,0.00889,https://api.spotify.com/v1/audio-analysis/2YWtcWi3a83pdEg3Gif4Pd,0.897,173387,0.366,2YWtcWi3a83pdEg3Gif4Pd,0.000353,0,0.0715,-8.029,1,0.0569,100.003,4,https://api.spotify.com/v1/tracks/2YWtcWi3a83pdEg3Gif4Pd,audio_features,spotify:track:2YWtcWi3a83pdEg3Gif4Pd,0.416
550,0.269,https://api.spotify.com/v1/audio-analysis/0b6UoVjUzFyZNpHI0aAhKt,0.362,206499,0.714,0b6UoVjUzFyZNpHI0aAhKt,0.0,9,0.21,-3.07,0,0.0835,67.4,4,https://api.spotify.com/v1/tracks/0b6UoVjUzFyZNpHI0aAhKt,audio_features,spotify:track:0b6UoVjUzFyZNpHI0aAhKt,0.309
551,0.145,https://api.spotify.com/v1/audio-analysis/0Lw6aQcBFWTQ9m4MSwwwes,0.722,245413,0.764,0Lw6aQcBFWTQ9m4MSwwwes,0.0,10,0.171,-5.656,0,0.398,139.831,4,https://api.spotify.com/v1/tracks/0Lw6aQcBFWTQ9m4MSwwwes,audio_features,spotify:track:0Lw6aQcBFWTQ9m4MSwwwes,0.796
552,0.323,https://api.spotify.com/v1/audio-analysis/5AnSllIrgGsCZzZJkVnApx,0.606,182493,0.652,5AnSllIrgGsCZzZJkVnApx,0.0,9,0.201,-6.982,1,0.0281,97.155,4,https://api.spotify.com/v1/tracks/5AnSllIrgGsCZzZJkVnApx,audio_features,spotify:track:5AnSllIrgGsCZzZJkVnApx,0.476
553,0.74,https://api.spotify.com/v1/audio-analysis/4SSnFejRGlZikf02HLewEF,0.905,193143,0.389,4SSnFejRGlZikf02HLewEF,0.162,8,0.106,-14.505,1,0.332,120.046,4,https://api.spotify.com/v1/tracks/4SSnFejRGlZikf02HLewEF,audio_features,spotify:track:4SSnFejRGlZikf02HLewEF,0.196
554,0.228,https://api.spotify.com/v1/audio-analysis/59ywHNwwchG4nZJMLyxSzd,0.919,205803,0.622,59ywHNwwchG4nZJMLyxSzd,4.24e-06,1,0.122,-7.384,1,0.0997,140.022,4,https://api.spotify.com/v1/tracks/59ywHNwwchG4nZJMLyxSzd,audio_features,spotify:track:59ywHNwwchG4nZJMLyxSzd,0.424
555,0.873,https://api.spotify.com/v1/audio-analysis/4L2K7JKseFCBoHMZEAszW0,0.435,287693,0.155,4L2K7JKseFCBoHMZEAszW0,0.0,1,0.107,-8.948,1,0.046,128.532,3,https://api.spotify.com/v1/tracks/4L2K7JKseFCBoHMZEAszW0,audio_features,spotify:track:4L2K7JKseFCBoHMZEAszW0,0.0935
556,0.0519,https://api.spotify.com/v1/audio-analysis/7DHApOHsIFo7EyfieArYGE,0.652,177391,0.453,7DHApOHsIFo7EyfieArYGE,0.0,1,0.179,-6.119,1,0.0445,88.038,3,https://api.spotify.com/v1/tracks/7DHApOHsIFo7EyfieArYGE,audio_features,spotify:track:7DHApOHsIFo7EyfieArYGE,0.432
557,0.0509,https://api.spotify.com/v1/audio-analysis/5nzhL67GpF9szXWg5y509A,0.676,203881,0.578,5nzhL67GpF9szXWg5y509A,0.0,10,0.0796,-4.669,0,0.375,158.896,4,https://api.spotify.com/v1/tracks/5nzhL67GpF9szXWg5y509A,audio_features,spotify:track:5nzhL67GpF9szXWg5y509A,0.698
558,0.014,https://api.spotify.com/v1/audio-analysis/5NfJGBAL9mgFPRQxKJmiX2,0.643,192840,0.72,5NfJGBAL9mgFPRQxKJmiX2,0.0,2,0.0834,-7.146,1,0.0527,96.028,4,https://api.spotify.com/v1/tracks/5NfJGBAL9mgFPRQxKJmiX2,audio_features,spotify:track:5NfJGBAL9mgFPRQxKJmiX2,0.491
559,0.145,https://api.spotify.com/v1/audio-analysis/7eBqSVxrzQZtK2mmgRG6lC,0.759,268434,0.73,7eBqSVxrzQZtK2mmgRG6lC,3.06e-06,0,0.11,-7.985,0,0.0516,115.007,4,https://api.spotify.com/v1/tracks/7eBqSVxrzQZtK2mmgRG6lC,audio_features,spotify:track:7eBqSVxrzQZtK2mmgRG6lC,0.74
560,0.468,https://api.spotify.com/v1/audio-analysis/4XiGKQqbmnMVxDzUj6j3f2,0.764,189253,0.528,4XiGKQqbmnMVxDzUj6j3f2,0.0,5,0.0811,-4.082,0,0.0588,123.936,5,https://api.spotify.com/v1/tracks/4XiGKQqbmnMVxDzUj6j3f2,audio_features,spotify:track:4XiGKQqbmnMVxDzUj6j3f2,0.422
561,0.0948,https://api.spotify.com/v1/audio-analysis/3XiNC94b4Tq1xwv70sQJGN,0.729,243976,0.603,3XiNC94b4Tq1xwv70sQJGN,0.0,6,0.113,-6.736,0,0.0666,134.972,4,https://api.spotify.com/v1/tracks/3XiNC94b4Tq1xwv70sQJGN,audio_features,spotify:track:3XiNC94b4Tq1xwv70sQJGN,0.207
562,0.0123,https://api.spotify.com/v1/audio-analysis/6PRh0ilIMEP1xlUHqalnkD,0.835,195257,0.659,6PRh0ilIMEP1xlUHqalnkD,0.0,4,0.372,-5.696,1,0.31,129.93,4,https://api.spotify.com/v1/tracks/6PRh0ilIMEP1xlUHqalnkD,audio_features,spotify:track:6PRh0ilIMEP1xlUHqalnkD,0.579
563,0.296,https://api.spotify.com/v1/audio-analysis/5QvBXUm5MglLJ3iBfTX2Wo,0.36,177227,0.391,5QvBXUm5MglLJ3iBfTX2Wo,0.000406,6,0.129,-10.6,1,0.0528,84.281,4,https://api.spotify.com/v1/tracks/5QvBXUm5MglLJ3iBfTX2Wo,audio_features,spotify:track:5QvBXUm5MglLJ3iBfTX2Wo,0.162
564,0.00566,https://api.spotify.com/v1/audio-analysis/6uVzeU47Qzg0rrMneP5BNg,0.6,186119,0.851,6uVzeU47Qzg0rrMneP5BNg,9.78e-06,11,0.0891,-4.645,1,0.0388,98.007,4,https://api.spotify.com/v1/tracks/6uVzeU47Qzg0rrMneP5BNg,audio_features,spotify:track:6uVzeU47Qzg0rrMneP5BNg,0.727
565,0.00559,https://api.spotify.com/v1/audio-analysis/51RN0kzWd7xeR4th5HsEtW,0.467,200693,0.672,51RN0kzWd7xeR4th5HsEtW,0.243,10,0.607,-7.371,0,0.377,163.1,4,https://api.spotify.com/v1/tracks/51RN0kzWd7xeR4th5HsEtW,audio_features,spotify:track:51RN0kzWd7xeR4th5HsEtW,0.0648
566,0.00873,https://api.spotify.com/v1/audio-analysis/7yfi8B8opXjnRh4VZnOkz9,0.683,167107,0.598,7yfi8B8opXjnRh4VZnOkz9,0.0,0,0.156,-5.487,1,0.0423,78.969,4,https://api.spotify.com/v1/tracks/7yfi8B8opXjnRh4VZnOkz9,audio_features,spotify:track:7yfi8B8opXjnRh4VZnOkz9,0.62
567,0.128,https://api.spotify.com/v1/audio-analysis/7aiClxsDWFRQ0Kzk5KI5ku,0.778,185093,0.559,7aiClxsDWFRQ0Kzk5KI5ku,0.0,6,0.399,-7.109,0,0.0776,129.989,1,https://api.spotify.com/v1/tracks/7aiClxsDWFRQ0Kzk5KI5ku,audio_features,spotify:track:7aiClxsDWFRQ0Kzk5KI5ku,0.678
568,0.0967,https://api.spotify.com/v1/audio-analysis/0fv2KH6hac06J86hBUTcSf,0.621,195320,0.73,0fv2KH6hac06J86hBUTcSf,0.000131,5,0.673,-5.414,0,0.107,139.566,4,https://api.spotify.com/v1/tracks/0fv2KH6hac06J86hBUTcSf,audio_features,spotify:track:0fv2KH6hac06J86hBUTcSf,0.464
569,0.0923,https://api.spotify.com/v1/audio-analysis/5KawlOMHjWeUjQtnuRs22c,0.645,229773,0.862,5KawlOMHjWeUjQtnuRs22c,0.0,11,0.192,-4.757,0,0.0965,119.991,4,https://api.spotify.com/v1/tracks/5KawlOMHjWeUjQtnuRs22c,audio_features,spotify:track:5KawlOMHjWeUjQtnuRs22c,0.798
570,0.00867,https://api.spotify.com/v1/audio-analysis/3YEbLhXRDPTtctnb3ddg8g,0.799,214851,0.699,3YEbLhXRDPTtctnb3ddg8g,0.0,2,0.132,-7.694,1,0.204,142.979,4,https://api.spotify.com/v1/tracks/3YEbLhXRDPTtctnb3ddg8g,audio_features,spotify:track:3YEbLhXRDPTtctnb3ddg8g,0.627
571,0.00791,https://api.spotify.com/v1/audio-analysis/6OrxMR6OEl5GTGP8krrbsL,0.51,226747,0.835,6OrxMR6OEl5GTGP8krrbsL,0.0,3,0.219,-4.673,1,0.0447,140.024,4,https://api.spotify.com/v1/tracks/6OrxMR6OEl5GTGP8krrbsL,audio_features,spotify:track:6OrxMR6OEl5GTGP8krrbsL,0.435
572,0.575,https://api.spotify.com/v1/audio-analysis/1nXZnTALNXiPlvXotqHm66,0.417,210253,0.689,1nXZnTALNXiPlvXotqHm66,0.0,2,0.496,-8.302,0,0.178,79.568,4,https://api.spotify.com/v1/tracks/1nXZnTALNXiPlvXotqHm66,audio_features,spotify:track:1nXZnTALNXiPlvXotqHm66,0.505
573,0.0825,https://api.spotify.com/v1/audio-analysis/6ya8ejoKgw906Y8LWclqrp,0.671,233278,0.833,6ya8ejoKgw906Y8LWclqrp,0.0,5,0.0726,-5.152,0,0.395,79.351,4,https://api.spotify.com/v1/tracks/6ya8ejoKgw906Y8LWclqrp,audio_features,spotify:track:6ya8ejoKgw906Y8LWclqrp,0.702
574,0.361,https://api.spotify.com/v1/audio-analysis/1c0hsvHLELX6y8qymnpLKL,0.795,266087,0.783,1c0hsvHLELX6y8qymnpLKL,0.0,5,0.437,-4.271,1,0.0432,92.016,4,https://api.spotify.com/v1/tracks/1c0hsvHLELX6y8qymnpLKL,audio_features,spotify:track:1c0hsvHLELX6y8qymnpLKL,0.8
575,0.0686,https://api.spotify.com/v1/audio-analysis/7LikBkHerFGZ58QHVOKp1t,0.713,240777,0.842,7LikBkHerFGZ58QHVOKp1t,0.0,6,0.341,-5.424,0,0.0984,102.968,4,https://api.spotify.com/v1/tracks/7LikBkHerFGZ58QHVOKp1t,audio_features,spotify:track:7LikBkHerFGZ58QHVOKp1t,0.435
576,0.217,https://api.spotify.com/v1/audio-analysis/2Xo3rLHjXfdb4avN68aQyi,0.568,160720,0.764,2Xo3rLHjXfdb4avN68aQyi,0.0,5,0.0931,-3.465,0,0.255,179.985,4,https://api.spotify.com/v1/tracks/2Xo3rLHjXfdb4avN68aQyi,audio_features,spotify:track:2Xo3rLHjXfdb4avN68aQyi,0.625
577,0.296,https://api.spotify.com/v1/audio-analysis/5WHTFyqSii0lmT9R21abT8,0.674,178480,0.881,5WHTFyqSii0lmT9R21abT8,3.01e-06,9,0.0793,-2.853,1,0.147,98.994,4,https://api.spotify.com/v1/tracks/5WHTFyqSii0lmT9R21abT8,audio_features,spotify:track:5WHTFyqSii0lmT9R21abT8,0.234
578,0.751,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,0.501,182161,0.405,7qEHsqek33rTcFNT9PFqLf,0.0,1,0.105,-5.679,1,0.0319,109.891,4,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,audio_features,spotify:track:7qEHsqek33rTcFNT9PFqLf,0.446
579,0.129,https://api.spotify.com/v1/audio-analysis/6ERR6e7h6wCqGoz1TjiUJb,0.739,199382,0.682,6ERR6e7h6wCqGoz1TjiUJb,0.0,2,0.328,-3.728,1,0.205,131.983,4,https://api.spotify.com/v1/tracks/6ERR6e7h6wCqGoz1TjiUJb,audio_features,spotify:track:6ERR6e7h6wCqGoz1TjiUJb,0.634
580,0.443,https://api.spotify.com/v1/audio-analysis/14SaZBTjxlorHJQxXh01Hu,0.656,222374,0.432,14SaZBTjxlorHJQxXh01Hu,0.0,6,0.132,-9.481,0,0.217,97.022,4,https://api.spotify.com/v1/tracks/14SaZBTjxlorHJQxXh01Hu,audio_features,spotify:track:14SaZBTjxlorHJQxXh01Hu,0.0897
581,0.161,https://api.spotify.com/v1/audio-analysis/2JqnpexlO9dmvjUMCaLCLJ,0.55,205463,0.415,2JqnpexlO9dmvjUMCaLCLJ,0.0,9,0.108,-6.557,0,0.052,172.065,4,https://api.spotify.com/v1/tracks/2JqnpexlO9dmvjUMCaLCLJ,audio_features,spotify:track:2JqnpexlO9dmvjUMCaLCLJ,0.274
582,0.328,https://api.spotify.com/v1/audio-analysis/6Hj9jySrnFppAI0sEMCZpJ,0.685,240051,0.692,6Hj9jySrnFppAI0sEMCZpJ,0.0,2,0.153,-5.122,1,0.0457,159.966,5,https://api.spotify.com/v1/tracks/6Hj9jySrnFppAI0sEMCZpJ,audio_features,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,0.578
583,0.0567,https://api.spotify.com/v1/audio-analysis/6bOkaEXc5CopinGazSLokx,0.458,205627,0.909,6bOkaEXc5CopinGazSLokx,4.26e-06,1,0.11,-6.553,1,0.487,118.227,4,https://api.spotify.com/v1/tracks/6bOkaEXc5CopinGazSLokx,audio_features,spotify:track:6bOkaEXc5CopinGazSLokx,0.449
584,0.016,https://api.spotify.com/v1/audio-analysis/0qkdE1C0ufnUISKwhg8Wh6,0.576,206598,0.724,0qkdE1C0ufnUISKwhg8Wh6,0.0,0,0.107,-5.147,1,0.0274,93.029,4,https://api.spotify.com/v1/tracks/0qkdE1C0ufnUISKwhg8Wh6,audio_features,spotify:track:0qkdE1C0ufnUISKwhg8Wh6,0.34
585,0.0251,https://api.spotify.com/v1/audio-analysis/67XyC1GdSkKb9sbRRkUDXS,0.894,176632,0.511,67XyC1GdSkKb9sbRRkUDXS,0.0,2,0.14,-4.768,1,0.42,120.08,4,https://api.spotify.com/v1/tracks/67XyC1GdSkKb9sbRRkUDXS,audio_features,spotify:track:67XyC1GdSkKb9sbRRkUDXS,0.568
586,0.00235,https://api.spotify.com/v1/audio-analysis/0wEC0GNF74lAqrEFZJMl1m,0.508,179013,0.557,0wEC0GNF74lAqrEFZJMl1m,0.0134,8,0.588,-8.967,0,0.0478,77.572,4,https://api.spotify.com/v1/tracks/0wEC0GNF74lAqrEFZJMl1m,audio_features,spotify:track:0wEC0GNF74lAqrEFZJMl1m,0.199
587,0.582,https://api.spotify.com/v1/audio-analysis/4qQwGRtGT7l6ckQtdPEFd4,0.651,202920,0.708,4qQwGRtGT7l6ckQtdPEFd4,0.0,4,0.0796,-4.791,1,0.0376,119.964,4,https://api.spotify.com/v1/tracks/4qQwGRtGT7l6ckQtdPEFd4,audio_features,spotify:track:4qQwGRtGT7l6ckQtdPEFd4,0.558
588,0.113,https://api.spotify.com/v1/audio-analysis/0bPnT6i9H1p8Vd85GS6Z7I,0.628,172253,0.757,0bPnT6i9H1p8Vd85GS6Z7I,0.0,7,0.263,-3.561,1,0.0281,96.016,4,https://api.spotify.com/v1/tracks/0bPnT6i9H1p8Vd85GS6Z7I,audio_features,spotify:track:0bPnT6i9H1p8Vd85GS6Z7I,0.727
589,0.18,https://api.spotify.com/v1/audio-analysis/6xVhqLT40s5sVhepe9Mckc,0.515,153337,0.802,6xVhqLT40s5sVhepe9Mckc,0.0,2,0.241,-2.655,0,0.283,76.069,4,https://api.spotify.com/v1/tracks/6xVhqLT40s5sVhepe9Mckc,audio_features,spotify:track:6xVhqLT40s5sVhepe9Mckc,0.279
