,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
349,0.0379,https://api.spotify.com/v1/audio-analysis/5ol0jvC2yFKm3E1GcIgU2n,0.663,186307,0.693,5ol0jvC2yFKm3E1GcIgU2n,0.0,7,0.162,-5.776,0,0.0635,120.026,4,https://api.spotify.com/v1/tracks/5ol0jvC2yFKm3E1GcIgU2n,audio_features,spotify:track:5ol0jvC2yFKm3E1GcIgU2n,0.391
352,1.76e-05,https://api.spotify.com/v1/audio-analysis/0lIAJkyVBkmXq4Vz0BN0cc,0.584,200480,0.849,0lIAJkyVBkmXq4Vz0BN0cc,0.194,0,0.791,-2.969,1,0.0284,140.004,4,https://api.spotify.com/v1/tracks/0lIAJkyVBkmXq4Vz0BN0cc,audio_features,spotify:track:0lIAJkyVBkmXq4Vz0BN0cc,0.615
362,0.244,https://api.spotify.com/v1/audio-analysis/4bhnjI1tnir1ieruGsRQaW,0.542,185453,0.912,4bhnjI1tnir1ieruGsRQaW,0.000358,2,0.675,-3.543,1,0.115,81.17,4,https://api.spotify.com/v1/tracks/4bhnjI1tnir1ieruGsRQaW,audio_features,spotify:track:4bhnjI1tnir1ieruGsRQaW,0.714
364,0.0144,https://api.spotify.com/v1/audio-analysis/0egGmGkZ8maYdEYo4RrVsZ,0.8,285894,0.656,0egGmGkZ8maYdEYo4RrVsZ,0.0,5,0.354,-5.874,0,0.114,119.921,4,https://api.spotify.com/v1/tracks/0egGmGkZ8maYdEYo4RrVsZ,audio_features,spotify:track:0egGmGkZ8maYdEYo4RrVsZ,0.436
369,0.0152,https://api.spotify.com/v1/audio-analysis/4mx0eNjjZUyOzfY3I4P9HD,0.58,128109,0.867,4mx0eNjjZUyOzfY3I4P9HD,0.182,11,0.14,-4.031,0,0.165,79.975,4,https://api.spotify.com/v1/tracks/4mx0eNjjZUyOzfY3I4P9HD,audio_features,spotify:track:4mx0eNjjZUyOzfY3I4P9HD,0.482
370,0.0308,https://api.spotify.com/v1/audio-analysis/5jjoS9t9LgIsSGbVrtoKR7,0.602,239813,0.944,5jjoS9t9LgIsSGbVrtoKR7,0.00256,10,0.436,-4.238,1,0.0427,106.958,4,https://api.spotify.com/v1/tracks/5jjoS9t9LgIsSGbVrtoKR7,audio_features,spotify:track:5jjoS9t9LgIsSGbVrtoKR7,0.797
374,0.0275,https://api.spotify.com/v1/audio-analysis/6h5PAsRni4IRlxWr6uDPTP,0.646,203000,0.741,6h5PAsRni4IRlxWr6uDPTP,0.0,5,0.312,-4.973,0,0.034,123.077,4,https://api.spotify.com/v1/tracks/6h5PAsRni4IRlxWr6uDPTP,audio_features,spotify:track:6h5PAsRni4IRlxWr6uDPTP,0.571
375,0.302,https://api.spotify.com/v1/audio-analysis/7HU0fgCVI8ZcdCum2bZThz,0.669,194284,0.937,7HU0fgCVI8ZcdCum2bZThz,0.783,6,0.118,-4.325,1,0.0397,110.006,4,https://api.spotify.com/v1/tracks/7HU0fgCVI8ZcdCum2bZThz,audio_features,spotify:track:7HU0fgCVI8ZcdCum2bZThz,0.344
378,0.128,https://api.spotify.com/v1/audio-analysis/6OEolOOk9Gh9bqkdpfIOl0,0.442,215747,0.83,6OEolOOk9Gh9bqkdpfIOl0,0.0,9,0.129,-4.02,1,0.146,89.338,4,https://api.spotify.com/v1/tracks/6OEolOOk9Gh9bqkdpfIOl0,audio_features,spotify:track:6OEolOOk9Gh9bqkdpfIOl0,0.578
381,0.00417,https://api.spotify.com/v1/audio-analysis/6jDMlQsmDnKtusidx4P4p8,0.647,216773,0.767,6jDMlQsmDnKtusidx4P4p8,0.0,6,0.103,-6.497,1,0.203,157.925,4,https://api.spotify.com/v1/tracks/6jDMlQsmDnKtusidx4P4p8,audio_features,spotify:track:6jDMlQsmDnKtusidx4P4p8,0.537
382,0.821,https://api.spotify.com/v1/audio-analysis/4Qzy8GTAFii7FuK39Wzawp,0.379,221613,0.286,4Qzy8GTAFii7FuK39Wzawp,0.0,9,0.314,-13.208,0,0.0777,84.323,3,https://api.spotify.com/v1/tracks/4Qzy8GTAFii7FuK39Wzawp,audio_features,spotify:track:4Qzy8GTAFii7FuK39Wzawp,0.324
383,0.0832,https://api.spotify.com/v1/audio-analysis/5XcMzuskwO305UC7RBm9Zu,0.637,164733,0.89,5XcMzuskwO305UC7RBm9Zu,1.9e-06,0,0.0892,-3.877,1,0.0312,123.002,4,https://api.spotify.com/v1/tracks/5XcMzuskwO305UC7RBm9Zu,audio_features,spotify:track:5XcMzuskwO305UC7RBm9Zu,0.928
384,0.0121,https://api.spotify.com/v1/audio-analysis/5otxox0417Duw74KwxmyvK,0.63,253000,0.722,5otxox0417Duw74KwxmyvK,0.00502,2,0.0781,-6.694,1,0.0853,95.997,4,https://api.spotify.com/v1/tracks/5otxox0417Duw74KwxmyvK,audio_features,spotify:track:5otxox0417Duw74KwxmyvK,0.93
385,0.00697,https://api.spotify.com/v1/audio-analysis/5GiCmMmBYxmSMIsxhiomA3,0.69,372107,0.614,5GiCmMmBYxmSMIsxhiomA3,0.65,7,0.127,-8.111,1,0.0299,129.988,4,https://api.spotify.com/v1/tracks/5GiCmMmBYxmSMIsxhiomA3,audio_features,spotify:track:5GiCmMmBYxmSMIsxhiomA3,0.735
388,0.921,https://api.spotify.com/v1/audio-analysis/27r2uANqwK7XbsiAZnzf9e,0.496,202496,0.116,27r2uANqwK7XbsiAZnzf9e,0.0,0,0.0883,-12.147,1,0.0401,109.826,3,https://api.spotify.com/v1/tracks/27r2uANqwK7XbsiAZnzf9e,audio_features,spotify:track:27r2uANqwK7XbsiAZnzf9e,0.362
390,0.953,https://api.spotify.com/v1/audio-analysis/44AyOl4qVkzS48vBsbNXaC,0.428,179773,0.244,44AyOl4qVkzS48vBsbNXaC,0.000144,2,0.102,-15.447,1,0.0269,100.495,3,https://api.spotify.com/v1/tracks/44AyOl4qVkzS48vBsbNXaC,audio_features,spotify:track:44AyOl4qVkzS48vBsbNXaC,0.39
393,0.00437,https://api.spotify.com/v1/audio-analysis/0pMUR7Uvp6vxlbG0qBFvgM,0.667,217573,0.818,0pMUR7Uvp6vxlbG0qBFvgM,0.761,8,0.288,-9.149,0,0.0594,136.957,4,https://api.spotify.com/v1/tracks/0pMUR7Uvp6vxlbG0qBFvgM,audio_features,spotify:track:0pMUR7Uvp6vxlbG0qBFvgM,0.761
394,0.176,https://api.spotify.com/v1/audio-analysis/3uMigZrW9l9De8roOy6CAn,0.744,219267,0.62,3uMigZrW9l9De8roOy6CAn,0.0,0,0.101,-6.995,1,0.0558,123.032,3,https://api.spotify.com/v1/tracks/3uMigZrW9l9De8roOy6CAn,audio_features,spotify:track:3uMigZrW9l9De8roOy6CAn,0.701
395,7.19e-05,https://api.spotify.com/v1/audio-analysis/4a9i7rCLfPjbS1sNamZeQN,0.543,201667,0.808,4a9i7rCLfPjbS1sNamZeQN,0.00336,10,0.114,-5.484,1,0.0407,95.19,4,https://api.spotify.com/v1/tracks/4a9i7rCLfPjbS1sNamZeQN,audio_features,spotify:track:4a9i7rCLfPjbS1sNamZeQN,0.472
396,0.848,https://api.spotify.com/v1/audio-analysis/3LbbliB1ia5WfyFqwxF9pX,0.65,149625,0.283,3LbbliB1ia5WfyFqwxF9pX,0.912,9,0.195,-9.659,1,0.0332,77.028,4,https://api.spotify.com/v1/tracks/3LbbliB1ia5WfyFqwxF9pX,audio_features,spotify:track:3LbbliB1ia5WfyFqwxF9pX,0.275
398,0.00997,https://api.spotify.com/v1/audio-analysis/1Varp4IOEIIRUpszRbbRzG,0.766,225307,0.613,1Varp4IOEIIRUpszRbbRzG,3.93e-06,5,0.369,-8.936,1,0.0319,118.97,4,https://api.spotify.com/v1/tracks/1Varp4IOEIIRUpszRbbRzG,audio_features,spotify:track:1Varp4IOEIIRUpszRbbRzG,0.92
406,0.0295,https://api.spotify.com/v1/audio-analysis/4xBjsLUSjcx2h7PcRikpQp,0.655,228893,0.576,4xBjsLUSjcx2h7PcRikpQp,0.115,5,0.132,-6.735,0,0.0536,139.953,4,https://api.spotify.com/v1/tracks/4xBjsLUSjcx2h7PcRikpQp,audio_features,spotify:track:4xBjsLUSjcx2h7PcRikpQp,0.167
410,0.113,https://api.spotify.com/v1/audio-analysis/6U5fWWQnZcjjQQN2GutuRR,0.66,179800,0.846,6U5fWWQnZcjjQQN2GutuRR,0.0,6,0.0459,-5.252,0,0.124,93.026,4,https://api.spotify.com/v1/tracks/6U5fWWQnZcjjQQN2GutuRR,audio_features,spotify:track:6U5fWWQnZcjjQQN2GutuRR,0.417
421,0.00137,https://api.spotify.com/v1/audio-analysis/3WL6Ir05DLu10j7sSMkqQy,0.757,186493,0.812,3WL6Ir05DLu10j7sSMkqQy,0.018,7,0.563,-5.178,1,0.0395,120.015,4,https://api.spotify.com/v1/tracks/3WL6Ir05DLu10j7sSMkqQy,audio_features,spotify:track:3WL6Ir05DLu10j7sSMkqQy,0.542
426,0.143,https://api.spotify.com/v1/audio-analysis/6mAN61JH0dzyZpWslS11jy,0.879,199711,0.703,6mAN61JH0dzyZpWslS11jy,0.0,1,0.0569,-4.219,1,0.0701,94.004,4,https://api.spotify.com/v1/tracks/6mAN61JH0dzyZpWslS11jy,audio_features,spotify:track:6mAN61JH0dzyZpWslS11jy,0.788
429,0.0543,https://api.spotify.com/v1/audio-analysis/4vVTI94F9uJ8lHNDWKv0i2,0.72,201947,0.607,4vVTI94F9uJ8lHNDWKv0i2,0.0,1,0.113,-4.168,1,0.0322,121.223,4,https://api.spotify.com/v1/tracks/4vVTI94F9uJ8lHNDWKv0i2,audio_features,spotify:track:4vVTI94F9uJ8lHNDWKv0i2,0.828
430,0.0162,https://api.spotify.com/v1/audio-analysis/5gb9UJkh8TfrNMRYOJNbew,0.712,213107,0.711,5gb9UJkh8TfrNMRYOJNbew,0.0,4,0.0671,-6.404,1,0.0407,99.989,4,https://api.spotify.com/v1/tracks/5gb9UJkh8TfrNMRYOJNbew,audio_features,spotify:track:5gb9UJkh8TfrNMRYOJNbew,0.582
433,0.478,https://api.spotify.com/v1/audio-analysis/4k20Ie47EcWtS4wMBn8w8S,0.776,157494,0.864,4k20Ie47EcWtS4wMBn8w8S,0.0,1,0.932,-4.281,1,0.0517,134.992,4,https://api.spotify.com/v1/tracks/4k20Ie47EcWtS4wMBn8w8S,audio_features,spotify:track:4k20Ie47EcWtS4wMBn8w8S,0.701
447,0.306,https://api.spotify.com/v1/audio-analysis/0vZ97gHhemKm6c64hTfJNA,0.479,208840,0.733,0vZ97gHhemKm6c64hTfJNA,2.4e-05,0,0.414,-8.753,1,0.0256,99.307,4,https://api.spotify.com/v1/tracks/0vZ97gHhemKm6c64hTfJNA,audio_features,spotify:track:0vZ97gHhemKm6c64hTfJNA,0.806
449,0.574,https://api.spotify.com/v1/audio-analysis/3oEkrIfXfSh9zGnE7eBzSV,0.454,294720,0.788,3oEkrIfXfSh9zGnE7eBzSV,0.000766,6,0.0859,-6.748,1,0.0371,126.15,4,https://api.spotify.com/v1/tracks/3oEkrIfXfSh9zGnE7eBzSV,audio_features,spotify:track:3oEkrIfXfSh9zGnE7eBzSV,0.52
451,0.00657,https://api.spotify.com/v1/audio-analysis/360UM2DaiHZPRu0EsrOvMp,0.646,292707,0.635,360UM2DaiHZPRu0EsrOvMp,0.0,1,0.0579,-7.322,1,0.0343,126.062,4,https://api.spotify.com/v1/tracks/360UM2DaiHZPRu0EsrOvMp,audio_features,spotify:track:360UM2DaiHZPRu0EsrOvMp,0.348
453,0.575,https://api.spotify.com/v1/audio-analysis/02eD9ymfJOJOhM97HYp5R9,0.515,236627,0.3,02eD9ymfJOJOhM97HYp5R9,8.46e-06,5,0.115,-8.005,1,0.0289,81.12,4,https://api.spotify.com/v1/tracks/02eD9ymfJOJOhM97HYp5R9,audio_features,spotify:track:02eD9ymfJOJOhM97HYp5R9,0.206
455,0.061,https://api.spotify.com/v1/audio-analysis/7yzSijmAyOMBcHrK6Tfsoe,0.628,268747,0.952,7yzSijmAyOMBcHrK6Tfsoe,0.0,7,0.656,-2.491,1,0.226,103.945,4,https://api.spotify.com/v1/tracks/7yzSijmAyOMBcHrK6Tfsoe,audio_features,spotify:track:7yzSijmAyOMBcHrK6Tfsoe,0.53
458,0.301,https://api.spotify.com/v1/audio-analysis/3IOH028AYanK51Xx1xrSOV,0.807,213812,0.715,3IOH028AYanK51Xx1xrSOV,0.0,8,0.0936,-5.316,1,0.0998,118.965,4,https://api.spotify.com/v1/tracks/3IOH028AYanK51Xx1xrSOV,audio_features,spotify:track:3IOH028AYanK51Xx1xrSOV,0.829
462,0.054,https://api.spotify.com/v1/audio-analysis/16DRIwIBIgZdAgpp0vLh5q,0.382,209173,0.781,16DRIwIBIgZdAgpp0vLh5q,0.0,2,0.23,-4.243,1,0.0433,163.815,4,https://api.spotify.com/v1/tracks/16DRIwIBIgZdAgpp0vLh5q,audio_features,spotify:track:16DRIwIBIgZdAgpp0vLh5q,0.354
464,0.0261,https://api.spotify.com/v1/audio-analysis/4YwbSZaYeYja8Umyt222Qf,0.62,175747,0.936,4YwbSZaYeYja8Umyt222Qf,0.0,7,0.0679,-4.593,1,0.0308,97.527,4,https://api.spotify.com/v1/tracks/4YwbSZaYeYja8Umyt222Qf,audio_features,spotify:track:4YwbSZaYeYja8Umyt222Qf,0.763
469,0.105,https://api.spotify.com/v1/audio-analysis/1YhFtqwcN138S6ng3MT1nN,0.622,176160,0.932,1YhFtqwcN138S6ng3MT1nN,2.37e-06,11,0.328,-4.66,0,0.0498,108.051,4,https://api.spotify.com/v1/tracks/1YhFtqwcN138S6ng3MT1nN,audio_features,spotify:track:1YhFtqwcN138S6ng3MT1nN,0.519
473,0.0118,https://api.spotify.com/v1/audio-analysis/4UXpJDvdsfneLvT09oJocg,0.529,209827,0.601,4UXpJDvdsfneLvT09oJocg,0.0,2,0.676,-7.49,1,0.119,158.164,4,https://api.spotify.com/v1/tracks/4UXpJDvdsfneLvT09oJocg,audio_features,spotify:track:4UXpJDvdsfneLvT09oJocg,0.283
474,0.00257,https://api.spotify.com/v1/audio-analysis/1RG8MABX0VciDk6WYb8pBv,0.507,273493,0.875,1RG8MABX0VciDk6WYb8pBv,0.0,7,0.346,-7.697,1,0.0389,160.079,4,https://api.spotify.com/v1/tracks/1RG8MABX0VciDk6WYb8pBv,audio_features,spotify:track:1RG8MABX0VciDk6WYb8pBv,0.647
478,0.382,https://api.spotify.com/v1/audio-analysis/3daDd8yhWLgeWyCeZp9eIj,0.772,192853,0.571,3daDd8yhWLgeWyCeZp9eIj,0.000717,2,0.0924,-6.118,1,0.0318,107.064,4,https://api.spotify.com/v1/tracks/3daDd8yhWLgeWyCeZp9eIj,audio_features,spotify:track:3daDd8yhWLgeWyCeZp9eIj,0.86
479,0.00114,https://api.spotify.com/v1/audio-analysis/6gLn8QhAYL4dEwdpVjfCPl,0.253,232467,0.887,6gLn8QhAYL4dEwdpVjfCPl,2.99e-06,11,0.259,-4.635,0,0.0578,115.522,4,https://api.spotify.com/v1/tracks/6gLn8QhAYL4dEwdpVjfCPl,audio_features,spotify:track:6gLn8QhAYL4dEwdpVjfCPl,0.274
481,0.732,https://api.spotify.com/v1/audio-analysis/4JOP8ELK6AaeySe7sKe996,0.595,249240,0.507,4JOP8ELK6AaeySe7sKe996,1.97e-05,7,0.106,-7.892,1,0.0618,86.099,4,https://api.spotify.com/v1/tracks/4JOP8ELK6AaeySe7sKe996,audio_features,spotify:track:4JOP8ELK6AaeySe7sKe996,0.337
485,0.0596,https://api.spotify.com/v1/audio-analysis/0F9BbXn7zjDkM6SRJvkBOd,0.572,221667,0.673,0F9BbXn7zjDkM6SRJvkBOd,0.0,6,0.0887,-5.565,1,0.042,106.024,4,https://api.spotify.com/v1/tracks/0F9BbXn7zjDkM6SRJvkBOd,audio_features,spotify:track:0F9BbXn7zjDkM6SRJvkBOd,0.573
487,0.00643,https://api.spotify.com/v1/audio-analysis/0158TMiGmHyibaDeaUKayX,0.635,209253,0.758,0158TMiGmHyibaDeaUKayX,0.0,7,0.229,-5.772,1,0.0243,113.002,4,https://api.spotify.com/v1/tracks/0158TMiGmHyibaDeaUKayX,audio_features,spotify:track:0158TMiGmHyibaDeaUKayX,0.322
490,0.00132,https://api.spotify.com/v1/audio-analysis/4BggEwLhGfrbrl7JBhC8EC,0.736,216733,0.811,4BggEwLhGfrbrl7JBhC8EC,0.000142,9,0.107,-4.17,0,0.081,103.502,4,https://api.spotify.com/v1/tracks/4BggEwLhGfrbrl7JBhC8EC,audio_features,spotify:track:4BggEwLhGfrbrl7JBhC8EC,0.609
494,0.164,https://api.spotify.com/v1/audio-analysis/2PTvik6EqPAIYOclAB3SU8,0.645,176453,0.984,2PTvik6EqPAIYOclAB3SU8,0.00701,4,0.164,-7.051,1,0.0508,144.954,4,https://api.spotify.com/v1/tracks/2PTvik6EqPAIYOclAB3SU8,audio_features,spotify:track:2PTvik6EqPAIYOclAB3SU8,0.553
495,0.00731,https://api.spotify.com/v1/audio-analysis/7pzEK8fb6n369qO4NC9N1t,0.456,226521,0.783,7pzEK8fb6n369qO4NC9N1t,0.0,7,0.778,-3.936,1,0.0302,76.521,4,https://api.spotify.com/v1/tracks/7pzEK8fb6n369qO4NC9N1t,audio_features,spotify:track:7pzEK8fb6n369qO4NC9N1t,0.338
498,0.57,https://api.spotify.com/v1/audio-analysis/454Epa1vrCGFddHXKyC1kb,0.505,168420,0.281,454Epa1vrCGFddHXKyC1kb,0.000254,2,0.163,-12.404,1,0.1,82.338,4,https://api.spotify.com/v1/tracks/454Epa1vrCGFddHXKyC1kb,audio_features,spotify:track:454Epa1vrCGFddHXKyC1kb,0.283
501,0.00446,https://api.spotify.com/v1/audio-analysis/6tS3XVuOyu10897O3ae7bi,0.791,234653,0.754,6tS3XVuOyu10897O3ae7bi,0.0,0,0.163,-3.729,1,0.0569,125.014,4,https://api.spotify.com/v1/tracks/6tS3XVuOyu10897O3ae7bi,audio_features,spotify:track:6tS3XVuOyu10897O3ae7bi,0.425
506,0.0359,https://api.spotify.com/v1/audio-analysis/2r6DdaSbkbwoPzuK6NjLPn,0.637,168213,0.919,2r6DdaSbkbwoPzuK6NjLPn,0.0,7,0.22,-2.842,1,0.143,116.987,4,https://api.spotify.com/v1/tracks/2r6DdaSbkbwoPzuK6NjLPn,audio_features,spotify:track:2r6DdaSbkbwoPzuK6NjLPn,0.793
507,0.529,https://api.spotify.com/v1/audio-analysis/7Ie9W94M7OjPoZVV216Xus,0.855,248133,0.954,7Ie9W94M7OjPoZVV216Xus,0.0,0,0.205,-1.19,0,0.264,114.635,5,https://api.spotify.com/v1/tracks/7Ie9W94M7OjPoZVV216Xus,audio_features,spotify:track:7Ie9W94M7OjPoZVV216Xus,0.668
518,0.0209,https://api.spotify.com/v1/audio-analysis/18PSaTJMLkFNWnW0NWdOAW,0.625,208947,0.613,18PSaTJMLkFNWnW0NWdOAW,0.0,6,0.0286,-6.005,0,0.173,96.034,4,https://api.spotify.com/v1/tracks/18PSaTJMLkFNWnW0NWdOAW,audio_features,spotify:track:18PSaTJMLkFNWnW0NWdOAW,0.737
519,0.0172,https://api.spotify.com/v1/audio-analysis/2WQ09wqQBIOor7Q0VpIDBK,0.715,268840,0.907,2WQ09wqQBIOor7Q0VpIDBK,8.39e-05,7,0.426,-6.025,0,0.0993,124.992,4,https://api.spotify.com/v1/tracks/2WQ09wqQBIOor7Q0VpIDBK,audio_features,spotify:track:2WQ09wqQBIOor7Q0VpIDBK,0.841
524,0.388,https://api.spotify.com/v1/audio-analysis/5MxNLUsfh7uzROypsoO5qe,0.307,266960,0.433,5MxNLUsfh7uzROypsoO5qe,9.08e-05,1,0.332,-10.057,1,0.029,160.9,4,https://api.spotify.com/v1/tracks/5MxNLUsfh7uzROypsoO5qe,audio_features,spotify:track:5MxNLUsfh7uzROypsoO5qe,0.224
529,0.803,https://api.spotify.com/v1/audio-analysis/6umBxaxgV2q52o3Q8wH2Ma,0.286,190560,0.378,6umBxaxgV2q52o3Q8wH2Ma,0.000518,10,0.107,-8.752,1,0.0382,69.316,4,https://api.spotify.com/v1/tracks/6umBxaxgV2q52o3Q8wH2Ma,audio_features,spotify:track:6umBxaxgV2q52o3Q8wH2Ma,0.113
532,0.00564,https://api.spotify.com/v1/audio-analysis/17tDv8WA8IhqE8qzuQn707,0.682,192440,0.889,17tDv8WA8IhqE8qzuQn707,0.0,0,0.36,-4.166,1,0.0804,138.021,4,https://api.spotify.com/v1/tracks/17tDv8WA8IhqE8qzuQn707,audio_features,spotify:track:17tDv8WA8IhqE8qzuQn707,0.827
538,0.179,https://api.spotify.com/v1/audio-analysis/2V4bv1fNWfTcyRJKmej6Sj,0.768,213293,0.82,2V4bv1fNWfTcyRJKmej6Sj,0.0,7,0.704,-4.63,0,0.0475,129.969,4,https://api.spotify.com/v1/tracks/2V4bv1fNWfTcyRJKmej6Sj,audio_features,spotify:track:2V4bv1fNWfTcyRJKmej6Sj,0.625
539,0.141,https://api.spotify.com/v1/audio-analysis/5yVIlYEHZxQVLyInCdldoS,0.376,209440,0.696,5yVIlYEHZxQVLyInCdldoS,0.0,0,0.11,-4.785,0,0.0949,169.515,4,https://api.spotify.com/v1/tracks/5yVIlYEHZxQVLyInCdldoS,audio_features,spotify:track:5yVIlYEHZxQVLyInCdldoS,0.303
546,0.947,https://api.spotify.com/v1/audio-analysis/1AvTywVswvftxfT8iYTuxr,0.5,193628,0.205,1AvTywVswvftxfT8iYTuxr,0.0,8,0.0893,-10.806,1,0.055,78.548,4,https://api.spotify.com/v1/tracks/1AvTywVswvftxfT8iYTuxr,audio_features,spotify:track:1AvTywVswvftxfT8iYTuxr,0.232
547,0.03,https://api.spotify.com/v1/audio-analysis/3QYHYTY3qu4Qjn8mzpkkYZ,0.538,183107,0.876,3QYHYTY3qu4Qjn8mzpkkYZ,0.0,1,0.251,-3.559,1,0.139,83.949,4,https://api.spotify.com/v1/tracks/3QYHYTY3qu4Qjn8mzpkkYZ,audio_features,spotify:track:3QYHYTY3qu4Qjn8mzpkkYZ,0.527
549,0.0188,https://api.spotify.com/v1/audio-analysis/340UVheS8z3ncW9TTUhAbc,0.611,231999,0.622,340UVheS8z3ncW9TTUhAbc,0.0,9,0.359,-5.075,0,0.0734,146.11,4,https://api.spotify.com/v1/tracks/340UVheS8z3ncW9TTUhAbc,audio_features,spotify:track:340UVheS8z3ncW9TTUhAbc,0.538
557,0.11,https://api.spotify.com/v1/audio-analysis/1Fo2N5iXRi37maMboaig7O,0.476,177253,0.84,1Fo2N5iXRi37maMboaig7O,0.0,2,0.046,-2.259,1,0.058,156.254,4,https://api.spotify.com/v1/tracks/1Fo2N5iXRi37maMboaig7O,audio_features,spotify:track:1Fo2N5iXRi37maMboaig7O,0.648
559,0.178,https://api.spotify.com/v1/audio-analysis/0V7QchMrfTCk3gf0iAtl2R,0.616,188000,0.913,0V7QchMrfTCk3gf0iAtl2R,0.0,10,0.0773,-5.077,0,0.0815,129.944,4,https://api.spotify.com/v1/tracks/0V7QchMrfTCk3gf0iAtl2R,audio_features,spotify:track:0V7QchMrfTCk3gf0iAtl2R,0.451
560,0.492,https://api.spotify.com/v1/audio-analysis/1dGr1c8CrMLDpV6mPbImSI,0.359,221307,0.543,1dGr1c8CrMLDpV6mPbImSI,1.58e-05,7,0.118,-7.582,1,0.0919,68.534,4,https://api.spotify.com/v1/tracks/1dGr1c8CrMLDpV6mPbImSI,audio_features,spotify:track:1dGr1c8CrMLDpV6mPbImSI,0.453
562,0.331,https://api.spotify.com/v1/audio-analysis/2F1fnE1a8zQCogM6jJifHH,0.717,194267,0.588,2F1fnE1a8zQCogM6jJifHH,0.0,2,0.102,-13.953,1,0.0535,131.537,4,https://api.spotify.com/v1/tracks/2F1fnE1a8zQCogM6jJifHH,audio_features,spotify:track:2F1fnE1a8zQCogM6jJifHH,0.852
575,0.00379,https://api.spotify.com/v1/audio-analysis/4AIazttPmHpd7p7pwJw692,0.287,230256,0.9,4AIazttPmHpd7p7pwJw692,1.48e-05,1,0.0876,-5.852,1,0.0932,127.997,4,https://api.spotify.com/v1/tracks/4AIazttPmHpd7p7pwJw692,audio_features,spotify:track:4AIazttPmHpd7p7pwJw692,0.132
577,0.00953,https://api.spotify.com/v1/audio-analysis/29VDknr77qASI2iyYkeND4,0.86,456106,0.56,29VDknr77qASI2iyYkeND4,0.205,9,0.0265,-8.626,1,0.0511,118.008,4,https://api.spotify.com/v1/tracks/29VDknr77qASI2iyYkeND4,audio_features,spotify:track:29VDknr77qASI2iyYkeND4,0.538
578,0.0158,https://api.spotify.com/v1/audio-analysis/0yc37FvbXRwwFaQxzpxbsd,0.401,181408,0.503,0yc37FvbXRwwFaQxzpxbsd,0.0,2,0.134,-8.084,1,0.0437,118.491,4,https://api.spotify.com/v1/tracks/0yc37FvbXRwwFaQxzpxbsd,audio_features,spotify:track:0yc37FvbXRwwFaQxzpxbsd,0.236
579,0.0252,https://api.spotify.com/v1/audio-analysis/4UB3TaEGEY9WoOpxYNMgy4,0.524,164867,0.881,4UB3TaEGEY9WoOpxYNMgy4,0.0,5,0.101,-4.479,1,0.0468,101.677,4,https://api.spotify.com/v1/tracks/4UB3TaEGEY9WoOpxYNMgy4,audio_features,spotify:track:4UB3TaEGEY9WoOpxYNMgy4,0.62
580,0.099,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,0.816,253390,0.726,58q2HKrzhC3ozto2nDdN4z,0.0,5,0.372,-3.998,0,0.129,136.048,4,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,audio_features,spotify:track:58q2HKrzhC3ozto2nDdN4z,0.65
583,0.272,https://api.spotify.com/v1/audio-analysis/2tnVG71enUj33Ic2nFN6kZ,0.893,157605,0.748,2tnVG71enUj33Ic2nFN6kZ,1.62e-05,7,0.093,-4.299,0,0.0821,117.958,4,https://api.spotify.com/v1/tracks/2tnVG71enUj33Ic2nFN6kZ,audio_features,spotify:track:2tnVG71enUj33Ic2nFN6kZ,0.867
585,0.00834,https://api.spotify.com/v1/audio-analysis/4TsP3ww5zEXxuUdmkWIcqp,0.684,179527,0.796,4TsP3ww5zEXxuUdmkWIcqp,0.0,6,0.0491,-3.727,0,0.0501,94.989,4,https://api.spotify.com/v1/tracks/4TsP3ww5zEXxuUdmkWIcqp,audio_features,spotify:track:4TsP3ww5zEXxuUdmkWIcqp,0.42
588,0.0759,https://api.spotify.com/v1/audio-analysis/47aewAyFEsyONs0qx0OYMO,0.4,201568,0.758,47aewAyFEsyONs0qx0OYMO,0.0,0,0.104,-4.102,1,0.0316,176.199,4,https://api.spotify.com/v1/tracks/47aewAyFEsyONs0qx0OYMO,audio_features,spotify:track:47aewAyFEsyONs0qx0OYMO,0.376
591,0.786,https://api.spotify.com/v1/audio-analysis/3A9vIxzGBjEfqmDK7H9exS,0.127,288733,0.335,3A9vIxzGBjEfqmDK7H9exS,0.427,11,0.111,-8.298,0,0.0329,77.078,4,https://api.spotify.com/v1/tracks/3A9vIxzGBjEfqmDK7H9exS,audio_features,spotify:track:3A9vIxzGBjEfqmDK7H9exS,0.0686
593,0.051,https://api.spotify.com/v1/audio-analysis/6TqXcAFInzjp0bODyvrWEq,0.901,197573,0.4,6TqXcAFInzjp0bODyvrWEq,0.0,0,0.0599,-8.575,1,0.126,135.984,4,https://api.spotify.com/v1/tracks/6TqXcAFInzjp0bODyvrWEq,audio_features,spotify:track:6TqXcAFInzjp0bODyvrWEq,0.346
