,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
66,0.325,https://api.spotify.com/v1/audio-analysis/3ppVO2tyWRRznNmONvt7Se,0.688,106333,0.278,3ppVO2tyWRRznNmONvt7Se,0.00601,4,0.101,-8.804,0,0.0299,132.02,3,https://api.spotify.com/v1/tracks/3ppVO2tyWRRznNmONvt7Se,audio_features,spotify:track:3ppVO2tyWRRznNmONvt7Se,0.32
67,0.352,https://api.spotify.com/v1/audio-analysis/03L2AoiRbWhvt7BDMx1jUB,0.44,297373,0.421,03L2AoiRbWhvt7BDMx1jUB,1.33e-05,6,0.136,-11.399,0,0.154,87.629,4,https://api.spotify.com/v1/tracks/03L2AoiRbWhvt7BDMx1jUB,audio_features,spotify:track:03L2AoiRbWhvt7BDMx1jUB,0.116
68,0.137,https://api.spotify.com/v1/audio-analysis/7sBwAWyXfiIgrYQ8BaJESH,0.4,328907,0.574,7sBwAWyXfiIgrYQ8BaJESH,0.0,9,0.381,-7.593,0,0.0494,128.584,4,https://api.spotify.com/v1/tracks/7sBwAWyXfiIgrYQ8BaJESH,audio_features,spotify:track:7sBwAWyXfiIgrYQ8BaJESH,0.199
69,0.0632,https://api.spotify.com/v1/audio-analysis/1sYSP7gKa5kdKIfhANfori,0.623,223847,0.493,1sYSP7gKa5kdKIfhANfori,0.0,5,0.104,-7.727,0,0.0338,81.019,4,https://api.spotify.com/v1/tracks/1sYSP7gKa5kdKIfhANfori,audio_features,spotify:track:1sYSP7gKa5kdKIfhANfori,0.594
70,0.129,https://api.spotify.com/v1/audio-analysis/4J4zx8xGJpuGndrVc06KaT,0.499,239835,0.638,4J4zx8xGJpuGndrVc06KaT,0.0,0,0.631,-6.145,1,0.0438,89.98,4,https://api.spotify.com/v1/tracks/4J4zx8xGJpuGndrVc06KaT,audio_features,spotify:track:4J4zx8xGJpuGndrVc06KaT,0.253
71,0.43,https://api.spotify.com/v1/audio-analysis/6OVkeq62WfiHTwBpcB3iXQ,0.723,246413,0.639,6OVkeq62WfiHTwBpcB3iXQ,0.000476,1,0.11,-3.442,1,0.155,148.919,4,https://api.spotify.com/v1/tracks/6OVkeq62WfiHTwBpcB3iXQ,audio_features,spotify:track:6OVkeq62WfiHTwBpcB3iXQ,0.658
72,0.0746,https://api.spotify.com/v1/audio-analysis/3VNxbWlw9oVvxSnSbeiCBb,0.393,214560,0.828,3VNxbWlw9oVvxSnSbeiCBb,0.00192,11,0.148,-4.147,0,0.0332,129.743,1,https://api.spotify.com/v1/tracks/3VNxbWlw9oVvxSnSbeiCBb,audio_features,spotify:track:3VNxbWlw9oVvxSnSbeiCBb,0.473
73,0.215,https://api.spotify.com/v1/audio-analysis/4CcSw8wQAHYf4XNckayPoc,0.75,253296,0.562,4CcSw8wQAHYf4XNckayPoc,1.1e-06,0,0.105,-8.45,1,0.0281,115.008,4,https://api.spotify.com/v1/tracks/4CcSw8wQAHYf4XNckayPoc,audio_features,spotify:track:4CcSw8wQAHYf4XNckayPoc,0.807
74,0.191,https://api.spotify.com/v1/audio-analysis/3N1V03yrqyNPo5A4Fu2Wd7,0.426,206379,0.756,3N1V03yrqyNPo5A4Fu2Wd7,3.05e-06,4,0.29,-4.215,1,0.0467,155.964,4,https://api.spotify.com/v1/tracks/3N1V03yrqyNPo5A4Fu2Wd7,audio_features,spotify:track:3N1V03yrqyNPo5A4Fu2Wd7,0.183
75,0.243,https://api.spotify.com/v1/audio-analysis/6RNDeRnWsRMjPdNVgupZCs,0.748,262240,0.551,6RNDeRnWsRMjPdNVgupZCs,1.57e-06,1,0.0943,-9.054,1,0.0239,113.535,4,https://api.spotify.com/v1/tracks/6RNDeRnWsRMjPdNVgupZCs,audio_features,spotify:track:6RNDeRnWsRMjPdNVgupZCs,0.65
76,0.0777,https://api.spotify.com/v1/audio-analysis/5oO3drDxtziYU2H1X23ZIp,0.503,224000,0.632,5oO3drDxtziYU2H1X23ZIp,1.3e-05,4,0.0758,-4.854,0,0.0492,171.92,3,https://api.spotify.com/v1/tracks/5oO3drDxtziYU2H1X23ZIp,audio_features,spotify:track:5oO3drDxtziYU2H1X23ZIp,0.369
77,0.0103,https://api.spotify.com/v1/audio-analysis/7r6xGsyES2DTacyP6O585i,0.438,125480,0.489,7r6xGsyES2DTacyP6O585i,1.22e-05,0,0.442,-11.568,1,0.0465,136.077,3,https://api.spotify.com/v1/tracks/7r6xGsyES2DTacyP6O585i,audio_features,spotify:track:7r6xGsyES2DTacyP6O585i,0.182
78,0.381,https://api.spotify.com/v1/audio-analysis/7eDYNlBwRMeFOZHOZ95dZ1,0.573,133080,0.384,7eDYNlBwRMeFOZHOZ95dZ1,2.41e-06,4,0.291,-8.044,0,0.12,128.003,4,https://api.spotify.com/v1/tracks/7eDYNlBwRMeFOZHOZ95dZ1,audio_features,spotify:track:7eDYNlBwRMeFOZHOZ95dZ1,0.23
79,0.0454,https://api.spotify.com/v1/audio-analysis/0n6b1rFzDJlFmTG7hyncxh,0.613,206250,0.558,0n6b1rFzDJlFmTG7hyncxh,4.97e-05,5,0.164,-7.881,0,0.122,79.95,4,https://api.spotify.com/v1/tracks/0n6b1rFzDJlFmTG7hyncxh,audio_features,spotify:track:0n6b1rFzDJlFmTG7hyncxh,0.489
80,0.342,https://api.spotify.com/v1/audio-analysis/4mCf3vQf7z0Yseo0RxAi3V,0.527,186467,0.622,4mCf3vQf7z0Yseo0RxAi3V,0.0,3,0.0986,-5.188,1,0.0873,188.774,3,https://api.spotify.com/v1/tracks/4mCf3vQf7z0Yseo0RxAi3V,audio_features,spotify:track:4mCf3vQf7z0Yseo0RxAi3V,0.348
81,0.619,https://api.spotify.com/v1/audio-analysis/6K4Co1NQyOnoFEJMkZHkln,0.38,72080,0.199,6K4Co1NQyOnoFEJMkZHkln,0.000136,4,0.28,-11.658,1,0.0296,135.42,4,https://api.spotify.com/v1/tracks/6K4Co1NQyOnoFEJMkZHkln,audio_features,spotify:track:6K4Co1NQyOnoFEJMkZHkln,0.401
82,0.228,https://api.spotify.com/v1/audio-analysis/6RtzmszGXs32TRhv5zTKNM,0.434,397093,0.791,6RtzmszGXs32TRhv5zTKNM,0.000995,8,0.0676,-5.433,1,0.0463,152.093,4,https://api.spotify.com/v1/tracks/6RtzmszGXs32TRhv5zTKNM,audio_features,spotify:track:6RtzmszGXs32TRhv5zTKNM,0.495
83,0.471,https://api.spotify.com/v1/audio-analysis/5stPVcRqb4qixbafP9e8lt,0.654,249520,0.672,5stPVcRqb4qixbafP9e8lt,0.0,0,0.0781,-5.98,0,0.311,181.857,4,https://api.spotify.com/v1/tracks/5stPVcRqb4qixbafP9e8lt,audio_features,spotify:track:5stPVcRqb4qixbafP9e8lt,0.343
84,0.045,https://api.spotify.com/v1/audio-analysis/0pfk4nldZlQbtDBi06Lupm,0.921,220320,0.439,0pfk4nldZlQbtDBi06Lupm,1.64e-05,1,0.118,-7.208,1,0.0655,123.969,4,https://api.spotify.com/v1/tracks/0pfk4nldZlQbtDBi06Lupm,audio_features,spotify:track:0pfk4nldZlQbtDBi06Lupm,0.905
85,0.774,https://api.spotify.com/v1/audio-analysis/6jSluujDsoMwnoIy0A1apd,0.837,233910,0.805,6jSluujDsoMwnoIy0A1apd,0.0245,10,0.112,-5.392,1,0.0344,133.005,4,https://api.spotify.com/v1/tracks/6jSluujDsoMwnoIy0A1apd,audio_features,spotify:track:6jSluujDsoMwnoIy0A1apd,0.667
86,0.102,https://api.spotify.com/v1/audio-analysis/1CGFyZ5fSRo0DhIJOLdHVM,0.365,252067,0.717,1CGFyZ5fSRo0DhIJOLdHVM,0.0,9,0.467,-4.113,0,0.0521,171.827,4,https://api.spotify.com/v1/tracks/1CGFyZ5fSRo0DhIJOLdHVM,audio_features,spotify:track:1CGFyZ5fSRo0DhIJOLdHVM,0.204
87,0.0834,https://api.spotify.com/v1/audio-analysis/6LUOMjoORvAkdhBYvESO46,0.636,217907,0.789,6LUOMjoORvAkdhBYvESO46,0.000896,10,0.391,-4.905,0,0.0892,128.028,4,https://api.spotify.com/v1/tracks/6LUOMjoORvAkdhBYvESO46,audio_features,spotify:track:6LUOMjoORvAkdhBYvESO46,0.4
88,0.112,https://api.spotify.com/v1/audio-analysis/1yvMUkIOTeUNtNWlWRgANS,0.468,217747,0.779,1yvMUkIOTeUNtNWlWRgANS,0.000373,9,0.101,-4.839,1,0.0779,173.799,4,https://api.spotify.com/v1/tracks/1yvMUkIOTeUNtNWlWRgANS,audio_features,spotify:track:1yvMUkIOTeUNtNWlWRgANS,0.26
89,0.0029,https://api.spotify.com/v1/audio-analysis/5QTxFnGygVM4jFQiBovmRo,0.333,308120,0.927,5QTxFnGygVM4jFQiBovmRo,0.000211,9,0.297,-8.55,0,0.0733,141.47,4,https://api.spotify.com/v1/tracks/5QTxFnGygVM4jFQiBovmRo,audio_features,spotify:track:5QTxFnGygVM4jFQiBovmRo,0.382
90,0.00155,https://api.spotify.com/v1/audio-analysis/4c75xeSteTcgSSxRtsKqOJ,0.427,194507,0.95,4c75xeSteTcgSSxRtsKqOJ,0.0,11,0.459,-2.187,1,0.0886,169.006,4,https://api.spotify.com/v1/tracks/4c75xeSteTcgSSxRtsKqOJ,audio_features,spotify:track:4c75xeSteTcgSSxRtsKqOJ,0.592
91,0.694,https://api.spotify.com/v1/audio-analysis/4QOJF00kfJNF5qqM4U669Z,0.507,247440,0.448,4QOJF00kfJNF5qqM4U669Z,0.0,8,0.114,-5.166,1,0.0281,119.934,4,https://api.spotify.com/v1/tracks/4QOJF00kfJNF5qqM4U669Z,audio_features,spotify:track:4QOJF00kfJNF5qqM4U669Z,0.123
92,0.0236,https://api.spotify.com/v1/audio-analysis/4YUfY5mexUui2Lo9y5agMf,0.779,145600,0.934,4YUfY5mexUui2Lo9y5agMf,0.0177,3,0.271,-2.027,1,0.189,103.982,4,https://api.spotify.com/v1/tracks/4YUfY5mexUui2Lo9y5agMf,audio_features,spotify:track:4YUfY5mexUui2Lo9y5agMf,0.896
93,0.372,https://api.spotify.com/v1/audio-analysis/19vrzibX1lFlT2V2ToVQkv,0.73,222511,0.664,19vrzibX1lFlT2V2ToVQkv,0.0,2,0.225,-6.872,0,0.0346,95.005,4,https://api.spotify.com/v1/tracks/19vrzibX1lFlT2V2ToVQkv,audio_features,spotify:track:19vrzibX1lFlT2V2ToVQkv,0.719
94,0.175,https://api.spotify.com/v1/audio-analysis/6U4rPgbVcztrq32JCfRRuJ,0.745,178573,0.841,6U4rPgbVcztrq32JCfRRuJ,4.99e-06,7,0.269,-4.05,0,0.0773,166.058,4,https://api.spotify.com/v1/tracks/6U4rPgbVcztrq32JCfRRuJ,audio_features,spotify:track:6U4rPgbVcztrq32JCfRRuJ,0.804
95,0.531,https://api.spotify.com/v1/audio-analysis/456xBIOmLRoLzCvCzZrWge,0.689,205600,0.675,456xBIOmLRoLzCvCzZrWge,3.17e-06,0,0.115,-4.281,1,0.32,180.065,4,https://api.spotify.com/v1/tracks/456xBIOmLRoLzCvCzZrWge,audio_features,spotify:track:456xBIOmLRoLzCvCzZrWge,0.604
96,0.081,https://api.spotify.com/v1/audio-analysis/3VLpefLlrHg7XcF0fD2zTN,0.812,221680,0.618,3VLpefLlrHg7XcF0fD2zTN,0.0,2,0.324,-5.585,0,0.0989,97.991,4,https://api.spotify.com/v1/tracks/3VLpefLlrHg7XcF0fD2zTN,audio_features,spotify:track:3VLpefLlrHg7XcF0fD2zTN,0.485
97,0.154,https://api.spotify.com/v1/audio-analysis/0k23rRi1B8ZHrKtzECGoyk,0.896,201280,0.859,0k23rRi1B8ZHrKtzECGoyk,0.000115,11,0.212,-4.232,0,0.211,93.016,4,https://api.spotify.com/v1/tracks/0k23rRi1B8ZHrKtzECGoyk,audio_features,spotify:track:0k23rRi1B8ZHrKtzECGoyk,0.938
98,0.4,https://api.spotify.com/v1/audio-analysis/3AEZUABDXNtecAOSC1qTfo,0.761,222560,0.838,3AEZUABDXNtecAOSC1qTfo,0.0,4,0.176,-3.073,0,0.0502,93.974,4,https://api.spotify.com/v1/tracks/3AEZUABDXNtecAOSC1qTfo,audio_features,spotify:track:3AEZUABDXNtecAOSC1qTfo,0.71
99,0.217,https://api.spotify.com/v1/audio-analysis/4HGDI0rQi1DtLgmt1x8tX3,0.665,201200,0.768,4HGDI0rQi1DtLgmt1x8tX3,0.0,11,0.137,-3.476,0,0.27,179.979,4,https://api.spotify.com/v1/tracks/4HGDI0rQi1DtLgmt1x8tX3,audio_features,spotify:track:4HGDI0rQi1DtLgmt1x8tX3,0.586
100,0.203,https://api.spotify.com/v1/audio-analysis/3b1IQflSLrgzYQPGFzI9cl,0.706,250693,0.753,3b1IQflSLrgzYQPGFzI9cl,3.04e-05,4,0.184,-6.088,1,0.0259,129.968,4,https://api.spotify.com/v1/tracks/3b1IQflSLrgzYQPGFzI9cl,audio_features,spotify:track:3b1IQflSLrgzYQPGFzI9cl,0.849
101,0.627,https://api.spotify.com/v1/audio-analysis/4vezX7jdrcESrJzRjlSJUl,0.725,163640,0.194,4vezX7jdrcESrJzRjlSJUl,0.0,1,0.0943,-13.265,1,0.102,87.917,4,https://api.spotify.com/v1/tracks/4vezX7jdrcESrJzRjlSJUl,audio_features,spotify:track:4vezX7jdrcESrJzRjlSJUl,0.615
102,0.0345,https://api.spotify.com/v1/audio-analysis/6t90Z9XkdsHD8xMxro6KRP,0.884,161067,0.588,6t90Z9XkdsHD8xMxro6KRP,4.51e-06,7,0.0882,-2.116,0,0.049,144.996,4,https://api.spotify.com/v1/tracks/6t90Z9XkdsHD8xMxro6KRP,audio_features,spotify:track:6t90Z9XkdsHD8xMxro6KRP,0.821
103,0.0115,https://api.spotify.com/v1/audio-analysis/6MowG7MRVgPfGlCMsXKMJ2,0.438,252440,0.805,6MowG7MRVgPfGlCMsXKMJ2,0.000667,5,0.133,-4.284,0,0.0728,150.174,4,https://api.spotify.com/v1/tracks/6MowG7MRVgPfGlCMsXKMJ2,audio_features,spotify:track:6MowG7MRVgPfGlCMsXKMJ2,0.31
104,0.423,https://api.spotify.com/v1/audio-analysis/5tAa8Uaqr4VvA3693mbIhU,0.665,190932,0.699,5tAa8Uaqr4VvA3693mbIhU,0.0,11,0.0969,-5.265,1,0.0578,124.896,4,https://api.spotify.com/v1/tracks/5tAa8Uaqr4VvA3693mbIhU,audio_features,spotify:track:5tAa8Uaqr4VvA3693mbIhU,0.585
105,0.798,https://api.spotify.com/v1/audio-analysis/1Tt5Leqvv6OawH2jth05Rw,0.615,199013,0.414,1Tt5Leqvv6OawH2jth05Rw,0.0,7,0.135,-9.826,1,0.0304,95.776,4,https://api.spotify.com/v1/tracks/1Tt5Leqvv6OawH2jth05Rw,audio_features,spotify:track:1Tt5Leqvv6OawH2jth05Rw,0.536
106,0.596,https://api.spotify.com/v1/audio-analysis/7msCKNrI0vZw9H4MIgLnAh,0.473,215773,0.339,7msCKNrI0vZw9H4MIgLnAh,0.0,11,0.103,-6.039,0,0.0364,175.264,3,https://api.spotify.com/v1/tracks/7msCKNrI0vZw9H4MIgLnAh,audio_features,spotify:track:7msCKNrI0vZw9H4MIgLnAh,0.265
107,0.0498,https://api.spotify.com/v1/audio-analysis/6RUKPb4LETWmmr3iAEQktW,0.617,247160,0.635,6RUKPb4LETWmmr3iAEQktW,1.44e-05,11,0.164,-6.769,0,0.0317,103.019,4,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,audio_features,spotify:track:6RUKPb4LETWmmr3iAEQktW,0.446
108,0.0149,https://api.spotify.com/v1/audio-analysis/6iOhd5wNnvvwGDEuNILvM5,0.507,200400,0.697,6iOhd5wNnvvwGDEuNILvM5,0.000887,11,0.122,-6.021,1,0.0616,102.983,4,https://api.spotify.com/v1/tracks/6iOhd5wNnvvwGDEuNILvM5,audio_features,spotify:track:6iOhd5wNnvvwGDEuNILvM5,0.401
109,0.0146,https://api.spotify.com/v1/audio-analysis/1j0Rb762xxT0eccglHKsRv,0.698,226427,0.646,1j0Rb762xxT0eccglHKsRv,0.0,4,0.269,-5.368,0,0.0415,131.945,4,https://api.spotify.com/v1/tracks/1j0Rb762xxT0eccglHKsRv,audio_features,spotify:track:1j0Rb762xxT0eccglHKsRv,0.787
110,0.425,https://api.spotify.com/v1/audio-analysis/348cSuo1eooBe21AzdjAqy,0.706,201440,0.575,348cSuo1eooBe21AzdjAqy,0.0,9,0.122,-6.353,1,0.0648,90.887,4,https://api.spotify.com/v1/tracks/348cSuo1eooBe21AzdjAqy,audio_features,spotify:track:348cSuo1eooBe21AzdjAqy,0.554
111,0.00104,https://api.spotify.com/v1/audio-analysis/4qKcDkK6siZ7Jp1Jb4m0aL,0.922,181263,0.581,4qKcDkK6siZ7Jp1Jb4m0aL,5.86e-05,10,0.105,-7.495,1,0.27,140.022,4,https://api.spotify.com/v1/tracks/4qKcDkK6siZ7Jp1Jb4m0aL,audio_features,spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL,0.595
112,0.0513,https://api.spotify.com/v1/audio-analysis/1pKeFVVUOPjFsOABub0OaV,0.65,226160,0.736,1pKeFVVUOPjFsOABub0OaV,0.0,6,0.235,-5.84,0,0.229,159.174,4,https://api.spotify.com/v1/tracks/1pKeFVVUOPjFsOABub0OaV,audio_features,spotify:track:1pKeFVVUOPjFsOABub0OaV,0.612
113,0.00223,https://api.spotify.com/v1/audio-analysis/2drEUEg0TYQR6dDEHkpuPE,0.546,292267,0.859,2drEUEg0TYQR6dDEHkpuPE,0.000947,1,0.0529,-5.966,1,0.0306,99.965,4,https://api.spotify.com/v1/tracks/2drEUEg0TYQR6dDEHkpuPE,audio_features,spotify:track:2drEUEg0TYQR6dDEHkpuPE,0.645
114,0.0323,https://api.spotify.com/v1/audio-analysis/2tpIAmAq9orm1Owh5pja1w,0.62,214907,0.705,2tpIAmAq9orm1Owh5pja1w,0.0,1,0.092,-5.335,1,0.0989,109.974,4,https://api.spotify.com/v1/tracks/2tpIAmAq9orm1Owh5pja1w,audio_features,spotify:track:2tpIAmAq9orm1Owh5pja1w,0.844
115,0.27,https://api.spotify.com/v1/audio-analysis/26gEW3DUEK0n8n5fvnYrPE,0.763,194773,0.874,26gEW3DUEK0n8n5fvnYrPE,0.0,0,0.159,-5.792,0,0.0564,131.038,4,https://api.spotify.com/v1/tracks/26gEW3DUEK0n8n5fvnYrPE,audio_features,spotify:track:26gEW3DUEK0n8n5fvnYrPE,0.755
116,0.308,https://api.spotify.com/v1/audio-analysis/0VhgEqMTNZwYL1ARDLLNCX,0.696,246880,0.543,0VhgEqMTNZwYL1ARDLLNCX,0.0,11,0.0939,-6.164,1,0.0489,107.969,4,https://api.spotify.com/v1/tracks/0VhgEqMTNZwYL1ARDLLNCX,audio_features,spotify:track:0VhgEqMTNZwYL1ARDLLNCX,0.479
117,0.497,https://api.spotify.com/v1/audio-analysis/5g6FCPU1r3C88vUsFtat16,0.585,193067,0.633,5g6FCPU1r3C88vUsFtat16,0.0,9,0.145,-4.944,1,0.1,101.707,4,https://api.spotify.com/v1/tracks/5g6FCPU1r3C88vUsFtat16,audio_features,spotify:track:5g6FCPU1r3C88vUsFtat16,0.378
118,0.0647,https://api.spotify.com/v1/audio-analysis/5xhJmd0I15jFcEdqxfCzKk,0.572,217613,0.53,5xhJmd0I15jFcEdqxfCzKk,0.000169,6,0.127,-8.521,0,0.0654,170.138,4,https://api.spotify.com/v1/tracks/5xhJmd0I15jFcEdqxfCzKk,audio_features,spotify:track:5xhJmd0I15jFcEdqxfCzKk,0.12
119,0.545,https://api.spotify.com/v1/audio-analysis/2pxCOdnHEZZ3A1XRNxjc1v,0.583,222000,0.271,2pxCOdnHEZZ3A1XRNxjc1v,0.0,11,0.148,-15.866,0,0.0299,102.678,3,https://api.spotify.com/v1/tracks/2pxCOdnHEZZ3A1XRNxjc1v,audio_features,spotify:track:2pxCOdnHEZZ3A1XRNxjc1v,0.235
120,0.456,https://api.spotify.com/v1/audio-analysis/0t3ZvGKlmYmVsDzBJAXK8C,0.548,174853,0.653,0t3ZvGKlmYmVsDzBJAXK8C,0.0,5,0.103,-3.875,1,0.081,150.068,4,https://api.spotify.com/v1/tracks/0t3ZvGKlmYmVsDzBJAXK8C,audio_features,spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,0.163
121,0.0571,https://api.spotify.com/v1/audio-analysis/6GeD5g9vZTz25Egf8kxoIY,0.435,214307,0.706,6GeD5g9vZTz25Egf8kxoIY,4.15e-05,0,0.0903,-8.197,1,0.0425,144.913,4,https://api.spotify.com/v1/tracks/6GeD5g9vZTz25Egf8kxoIY,audio_features,spotify:track:6GeD5g9vZTz25Egf8kxoIY,0.24
122,0.193,https://api.spotify.com/v1/audio-analysis/1rqqCSm0Qe4I9rUvWncaom,0.579,190947,0.904,1rqqCSm0Qe4I9rUvWncaom,0.0,5,0.064,-2.729,1,0.0618,82.014,4,https://api.spotify.com/v1/tracks/1rqqCSm0Qe4I9rUvWncaom,audio_features,spotify:track:1rqqCSm0Qe4I9rUvWncaom,0.681
123,0.74,https://api.spotify.com/v1/audio-analysis/3zesxb7sOGbeSwUrzLUP0f,0.415,187157,0.196,3zesxb7sOGbeSwUrzLUP0f,2.81e-06,6,0.116,-10.368,0,0.0323,104.047,3,https://api.spotify.com/v1/tracks/3zesxb7sOGbeSwUrzLUP0f,audio_features,spotify:track:3zesxb7sOGbeSwUrzLUP0f,0.223
124,0.35,https://api.spotify.com/v1/audio-analysis/5ZX1X9Rl4zbx1Wwyn3idVD,0.659,283295,0.54,5ZX1X9Rl4zbx1Wwyn3idVD,2.84e-06,4,0.119,-8.065,0,0.077,135.655,4,https://api.spotify.com/v1/tracks/5ZX1X9Rl4zbx1Wwyn3idVD,audio_features,spotify:track:5ZX1X9Rl4zbx1Wwyn3idVD,0.139
125,0.757,https://api.spotify.com/v1/audio-analysis/4K1vOdIFqskQv3zoI0FdAk,0.549,247555,0.404,4K1vOdIFqskQv3zoI0FdAk,0.000176,0,0.114,-10.214,1,0.105,119.726,4,https://api.spotify.com/v1/tracks/4K1vOdIFqskQv3zoI0FdAk,audio_features,spotify:track:4K1vOdIFqskQv3zoI0FdAk,0.148
126,0.4,https://api.spotify.com/v1/audio-analysis/01uk7IzZyFNfQTDBXxx6NB,0.667,192922,0.523,01uk7IzZyFNfQTDBXxx6NB,0.0,1,0.334,-6.439,1,0.0281,103.481,3,https://api.spotify.com/v1/tracks/01uk7IzZyFNfQTDBXxx6NB,audio_features,spotify:track:01uk7IzZyFNfQTDBXxx6NB,0.434
127,0.273,https://api.spotify.com/v1/audio-analysis/7MF7QAodbGzNYav5ZfIhAY,0.594,279333,0.38,7MF7QAodbGzNYav5ZfIhAY,2.87e-05,10,0.1,-12.059,0,0.0455,92.004,4,https://api.spotify.com/v1/tracks/7MF7QAodbGzNYav5ZfIhAY,audio_features,spotify:track:7MF7QAodbGzNYav5ZfIhAY,0.446
128,0.00549,https://api.spotify.com/v1/audio-analysis/1p1SbqeipOd4ezKUpxqaz6,0.512,207966,0.657,1p1SbqeipOd4ezKUpxqaz6,3.05e-05,10,0.16,-7.714,1,0.101,169.865,4,https://api.spotify.com/v1/tracks/1p1SbqeipOd4ezKUpxqaz6,audio_features,spotify:track:1p1SbqeipOd4ezKUpxqaz6,0.482
129,0.573,https://api.spotify.com/v1/audio-analysis/2jdAk8ATWIL3dwT47XpRfu,0.668,242000,0.361,2jdAk8ATWIL3dwT47XpRfu,0.00506,1,0.0805,-8.69,0,0.0273,134.15,5,https://api.spotify.com/v1/tracks/2jdAk8ATWIL3dwT47XpRfu,audio_features,spotify:track:2jdAk8ATWIL3dwT47XpRfu,0.288
130,0.652,https://api.spotify.com/v1/audio-analysis/1mXVgsBdtIVeCLJnSnmtdV,0.698,201000,0.375,1mXVgsBdtIVeCLJnSnmtdV,0.0,5,0.173,-8.279,1,0.0491,91.92,4,https://api.spotify.com/v1/tracks/1mXVgsBdtIVeCLJnSnmtdV,audio_features,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,0.534
131,0.882,https://api.spotify.com/v1/audio-analysis/3WxmlTZ85sCYFnuIXmUAEe,0.826,204770,0.188,3WxmlTZ85sCYFnuIXmUAEe,2.83e-06,0,0.103,-12.181,1,0.0883,130.022,4,https://api.spotify.com/v1/tracks/3WxmlTZ85sCYFnuIXmUAEe,audio_features,spotify:track:3WxmlTZ85sCYFnuIXmUAEe,0.205
132,0.893,https://api.spotify.com/v1/audio-analysis/1Ob94QesoxHSBrypyBbdfd,0.767,207107,0.512,1Ob94QesoxHSBrypyBbdfd,0.000223,6,0.103,-6.777,1,0.0591,123.921,4,https://api.spotify.com/v1/tracks/1Ob94QesoxHSBrypyBbdfd,audio_features,spotify:track:1Ob94QesoxHSBrypyBbdfd,0.489
133,0.155,https://api.spotify.com/v1/audio-analysis/5EBvHC0SGFJDenBJafqOX4,0.745,209980,0.713,5EBvHC0SGFJDenBJafqOX4,0.0,11,0.0653,-5.129,0,0.0896,110.052,4,https://api.spotify.com/v1/tracks/5EBvHC0SGFJDenBJafqOX4,audio_features,spotify:track:5EBvHC0SGFJDenBJafqOX4,0.376
134,0.89,https://api.spotify.com/v1/audio-analysis/0WkJWnMCumm1fnFscdY7Rw,0.554,330772,0.235,0WkJWnMCumm1fnFscdY7Rw,0.00328,10,0.114,-14.609,1,0.0342,121.836,4,https://api.spotify.com/v1/tracks/0WkJWnMCumm1fnFscdY7Rw,audio_features,spotify:track:0WkJWnMCumm1fnFscdY7Rw,0.232
135,0.544,https://api.spotify.com/v1/audio-analysis/0rKtyWc8bvkriBthvHKY8d,0.515,209274,0.479,0rKtyWc8bvkriBthvHKY8d,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d,audio_features,spotify:track:0rKtyWc8bvkriBthvHKY8d,0.284
136,0.00551,https://api.spotify.com/v1/audio-analysis/2Iug43iQrHN8CbGsUd2tEt,0.698,186080,0.928,2Iug43iQrHN8CbGsUd2tEt,0.0001,1,0.153,-5.051,0,0.0706,98.04,3,https://api.spotify.com/v1/tracks/2Iug43iQrHN8CbGsUd2tEt,audio_features,spotify:track:2Iug43iQrHN8CbGsUd2tEt,0.757
137,0.00183,https://api.spotify.com/v1/audio-analysis/1dekgAFF9uTCqLsklDaCWb,0.483,221560,0.907,1dekgAFF9uTCqLsklDaCWb,0.0509,8,0.152,-7.015,1,0.0413,96.014,4,https://api.spotify.com/v1/tracks/1dekgAFF9uTCqLsklDaCWb,audio_features,spotify:track:1dekgAFF9uTCqLsklDaCWb,0.296
138,0.879,https://api.spotify.com/v1/audio-analysis/3BQHpFgAp4l80e1XslIjNI,0.332,125667,0.179,3BQHpFgAp4l80e1XslIjNI,0.0,5,0.0886,-11.83,1,0.0326,96.529,4,https://api.spotify.com/v1/tracks/3BQHpFgAp4l80e1XslIjNI,audio_features,spotify:track:3BQHpFgAp4l80e1XslIjNI,0.315
139,0.00767,https://api.spotify.com/v1/audio-analysis/0FfX0nofboxZjP0diT1eFv,0.328,262600,0.674,0FfX0nofboxZjP0diT1eFv,0.0398,7,0.29,-7.488,1,0.105,177.007,3,https://api.spotify.com/v1/tracks/0FfX0nofboxZjP0diT1eFv,audio_features,spotify:track:0FfX0nofboxZjP0diT1eFv,0.129
140,0.805,https://api.spotify.com/v1/audio-analysis/0tV8pOpiNsKqUys0ilUcXz,0.398,253342,0.316,0tV8pOpiNsKqUys0ilUcXz,0.0,1,0.295,-7.031,1,0.0368,118.582,4,https://api.spotify.com/v1/tracks/0tV8pOpiNsKqUys0ilUcXz,audio_features,spotify:track:0tV8pOpiNsKqUys0ilUcXz,0.174
